episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
2809,5,32.9904,38.3772,0.198,1807,5603,0.010,90,23.21,150000,9919.77,0,0
2810,5,56.3402,38.7011,0.199,2553,7850,0.010,100,23.24,150000,15738.42,1,1
2811,5,31.7072,38.9112,0.187,1537,4712,0.010,85,23.23,150000,7647.34,0,0
2812,5,58.6073,39.4411,0.166,2450,7631,0.010,100,23.26,150000,11436.91,1,1
2813,5,52.8893,40.0782,0.169,2488,7712,0.010,100,23.28,150000,10247.80,2,1
2814,5,26.4690,39.4034,0.169,1898,5934,0.010,90,23.28,150000,8730.67,0,0
2815,5,30.5753,38.9790,0.178,1613,5028,0.010,85,23.27,150000,9182.41,0,0
2816,5,64.4360,39.1222,0.196,2602,7956,0.010,100,23.30,150000,12311.52,1,1
2817,5,12.9044,39.0405,0.215,961,3005,0.010,70,23.29,150000,4628.80,0,0
2818,5,5.3718,38.1081,0.143,336,1039,0.010,35,23.28,150000,2008.21,0,0
2819,5,32.0941,37.6025,0.186,1930,6000,0.010,90,23.27,150000,12106.97,0,0
2820,5,3.9355,37.1435,0.188,190,572,0.010,25,23.26,150000,1320.63,0,0
2821,5,39.2144,37.2877,0.191,2203,6725,0.010,95,23.25,150000,13287.73,0,0
2822,5,18.3327,36.5495,0.206,947,2979,0.010,70,23.25,150000,5102.20,0,0
2823,5,26.3439,35.7200,0.205,1928,5999,0.010,90,23.24,150000,11044.61,0,0
2824,5,19.7493,35.4784,0.192,896,2857,0.010,70,23.23,150000,4898.06,0,0
2825,5,31.9701,35.9323,0.185,1991,6259,0.010,95,23.22,150000,12203.20,0,0
2826,5,46.0353,35.8234,0.174,2410,7544,0.010,100,23.25,150000,13686.14,1,1
2827,5,60.1559,36.5252,0.209,2623,8001,0.010,100,23.28,150000,16026.87,2,1
2828,5,49.0829,37.0288,0.185,2612,7980,0.010,100,23.30,150000,15698.85,3,1
2829,5,28.6486,36.5442,0.199,1833,5783,0.010,90,23.29,150000,8442.10,0,0
2830,5,35.0689,36.7881,0.154,1795,5573,0.010,90,23.29,150000,9499.52,0,0
2831,5,49.3424,36.7003,0.186,2571,7889,0.010,100,23.31,150000,15870.77,1,1
2832,5,27.1978,36.8187,0.187,1882,5908,0.010,90,23.31,150000,9805.73,0,0
2833,5,29.1453,37.0542,0.149,1790,5685,0.010,90,23.30,150000,10000.07,0,0
2834,5,13.1735,36.6612,0.191,611,1939,0.010,55,23.29,150000,3538.09,0,0
2835,5,19.9907,36.4735,0.174,927,2929,0.010,70,23.28,150000,5295.47,0,0
2836,5,59.2895,36.8910,0.171,2626,8009,0.010,100,23.31,150000,15033.65,1,1
2837,5,17.8714,36.1150,0.209,978,3053,0.010,70,23.30,150000,4264.78,0,0
2838,5,53.4273,36.7367,0.170,2575,7895,0.010,100,23.33,150000,13717.03,1,1
2839,5,58.4241,36.6740,0.190,2443,7613,0.010,100,23.35,150000,13528.24,2,1
2840,5,19.7418,36.6273,0.191,944,2964,0.010,70,23.35,150000,4093.85,0,0
2841,5,57.2993,36.4583,0.198,2497,7732,0.010,100,23.37,150000,10568.93,1,1
2842,5,31.2550,36.1341,0.185,1515,4666,0.010,85,23.36,150000,5002.40,0,0
2843,5,49.7139,35.8606,0.181,2498,7733,0.010,100,23.39,150000,10319.18,1,1
2844,5,30.2140,35.2969,0.181,2038,6229,0.010,95,23.38,150000,11202.01,0,0
2845,5,14.4950,35.2570,0.204,754,2398,0.010,60,23.37,150000,4096.17,0,0
2846,5,56.6460,35.4120,0.186,2554,7854,0.010,100,23.40,150000,13987.11,1,1
2847,5,18.6233,34.7773,0.182,1337,4135,0.010,80,23.39,150000,5976.57,0,0
2848,5,55.9438,35.5632,0.184,2465,7656,0.010,100,23.42,150000,14077.43,1,1
2849,5,14.1135,34.8366,0.196,1061,3349,0.010,75,23.41,150000,4676.83,0,0
2850,5,28.8449,34.9595,0.175,1893,5922,0.010,90,23.40,150000,11220.85,0,0
2851,5,30.3983,34.5718,0.169,1916,5963,0.010,90,23.40,150000,10810.20,0,0
2852,5,18.6578,34.8499,0.200,1163,3582,0.010,75,23.39,150000,6414.46,0,0
2853,5,20.0723,33.8943,0.191,1176,3601,0.010,75,23.38,150000,5244.84,0,0
2854,5,17.2794,33.9355,0.183,910,2886,0.010,70,23.37,150000,5339.51,0,0
2855,5,38.9100,33.4132,0.191,2655,8072,0.010,100,23.40,150000,16653.69,1,1
2856,5,18.2559,33.2386,0.148,930,2939,0.010,70,23.39,150000,4615.26,0,0
2857,5,50.1730,33.9316,0.181,2527,7791,0.010,100,23.42,150000,14743.75,1,1
2858,5,48.2646,34.1937,0.183,2586,7923,0.010,100,23.44,150000,15487.93,2,1
2859,5,57.7219,34.6884,0.165,2480,7688,0.010,100,23.47,150000,14533.44,3,1
2860,5,19.9070,33.9597,0.184,1160,3569,0.010,75,23.46,150000,6447.68,0,0
2861,5,26.0891,33.8473,0.211,1657,5185,0.010,90,23.45,150000,9687.55,0,0
2862,5,19.1872,33.0589,0.204,1135,3510,0.010,75,23.45,150000,6378.79,0,0
2863,5,59.8887,33.1989,0.166,2512,7759,0.010,100,23.47,150000,14065.90,1,1
2864,5,37.1191,33.4119,0.177,1941,6024,0.010,90,23.46,150000,8751.60,0,0
2865,5,29.4465,33.3893,0.190,1554,4777,0.010,85,23.46,150000,10142.26,0,0
2866,5,57.2543,33.2457,0.176,2437,7601,0.010,100,23.48,150000,13622.69,1,1
2867,5,14.0253,33.2681,0.178,756,2404,0.010,60,23.47,150000,3335.45,0,0
2868,5,12.7820,33.4163,0.178,779,2456,0.010,60,23.47,150000,3396.45,0,0
2869,5,21.4460,33.2034,0.174,899,2862,0.010,70,23.46,150000,3708.86,0,0
2870,5,19.1466,33.5076,0.139,1128,3498,0.010,75,23.45,150000,4282.28,0,0
2871,5,63.7213,33.9977,0.184,2663,8082,0.010,100,23.48,150000,17721.72,1,1
2872,5,48.3958,34.5990,0.196,2394,7506,0.010,100,23.50,150000,14820.85,2,1
2873,5,37.1116,34.8143,0.174,1767,5513,0.010,90,23.49,150000,7568.75,0,0
2874,5,22.2458,34.8643,0.190,1457,4540,0.010,85,23.49,150000,6327.19,0,0
2875,5,59.8980,35.4228,0.195,2516,7772,0.010,100,23.51,150000,10664.74,1,1
2876,5,16.7932,34.8380,0.212,758,2407,0.010,60,23.50,150000,3699.50,0,0
2877,5,35.1822,34.3385,0.208,2039,6232,0.010,95,23.50,150000,10841.03,0,0
2878,5,57.9003,34.5149,0.175,2610,7974,0.010,100,23.52,150000,9710.20,1,1
2879,5,18.2464,34.3068,0.208,934,2945,0.010,70,23.52,150000,4090.65,0,0
2880,5,20.4994,34.0154,0.196,1180,3612,0.010,75,23.51,150000,6813.97,0,0
2881,5,3.9170,33.1069,0.367,190,571,0.010,25,23.50,150000,1341.26,0,0
2882,5,28.0720,33.1244,0.179,1546,4730,0.010,85,23.49,150000,9695.53,0,0
2883,5,22.8438,32.9984,0.199,1139,3522,0.010,75,23.48,150000,6308.29,0,0
2884,5,48.7793,33.7105,0.193,2367,7448,0.010,100,23.51,150000,13462.60,1,1
2885,5,16.2436,33.6356,0.208,906,2876,0.010,70,23.50,150000,3967.23,0,0
2886,5,3.1159,32.5121,0.196,216,656,0.010,25,23.49,150000,1019.06,0,0
2887,5,35.4135,32.8629,0.156,1803,5591,0.010,90,23.48,150000,9643.76,0,0
2888,5,9.9154,31.9927,0.194,932,2943,0.010,70,23.48,150000,5167.17,0,0
2889,5,28.0073,31.3843,0.200,1985,6134,0.010,95,23.47,150000,11113.06,0,0
2890,5,54.7876,32.0853,0.180,2508,7753,0.010,100,23.49,150000,9717.31,1,1
2891,5,17.5498,31.2903,0.185,756,2402,0.010,60,23.49,150000,3689.40,0,0
2892,5,49.6119,31.6574,0.200,2529,7804,0.010,100,23.51,150000,10861.72,1,1
2893,5,31.3539,31.2902,0.192,1958,6065,0.010,95,23.51,150000,9536.41,0,0
2894,5,57.6379,31.8387,0.185,2525,7789,0.010,100,23.53,150000,14343.04,1,1
2895,5,59.8175,32.7451,0.186,2532,7807,0.010,100,23.56,150000,15295.19,2,1
2896,5,36.0016,32.3323,0.202,2076,6449,0.010,95,23.55,150000,9457.63,0,0
2897,5,17.1323,32.3024,0.205,757,2407,0.010,60,23.54,150000,3481.59,0,0
2898,5,60.1000,32.3856,0.183,2690,8157,0.010,100,23.57,150000,12894.75,1,1
2899,5,16.6006,32.4353,0.197,917,2901,0.010,70,23.56,150000,5249.64,0,0
2900,5,4.8870,31.9561,0.208,488,1522,0.010,45,23.55,150000,2764.24,0,0
2901,5,17.6734,31.7016,0.159,1123,3487,0.010,75,23.54,150000,5974.72,0,0
2902,5,17.2518,31.6735,0.177,750,2389,0.010,60,23.54,150000,4364.22,0,0
2903,5,57.6419,32.4249,0.171,2482,7699,0.010,100,23.56,150000,12699.09,1,1
2904,5,51.5741,33.1108,0.192,2505,7748,0.010,100,23.59,150000,13775.51,2,1
2905,5,30.7514,32.9476,0.191,1840,5675,0.010,90,23.58,150000,11039.14,0,0
2906,5,17.6956,32.9364,0.195,905,2876,0.010,70,23.57,150000,4125.34,0,0
2907,5,21.5197,32.3634,0.208,1158,3563,0.010,75,23.56,150000,5123.67,0,0
2908,5,33.1425,32.0609,0.188,1910,5951,0.010,90,23.56,150000,10451.90,0,0
2909,5,17.2159,31.2508,0.199,907,2896,0.010,70,23.55,150000,4121.24,0,0
2910,5,13.5163,31.1230,0.182,970,3033,0.010,70,23.54,150000,5083.90,0,0
2911,5,9.4068,30.7893,0.208,518,1636,0.010,50,23.53,150000,3001.71,0,0
2912,5,20.7160,30.8199,0.184,893,2848,0.010,70,23.52,150000,4858.12,0,0
2913,5,61.1996,30.8461,0.192,2578,7910,0.010,100,23.55,150000,15105.52,1,1
2914,5,62.4436,31.3526,0.186,2568,7882,0.010,100,23.58,150000,11227.34,2,1
2915,5,27.3817,31.3113,0.187,2049,6266,0.010,95,23.57,150000,9164.71,0,0
2916,5,32.2601,30.8114,0.195,1953,6054,0.010,90,23.56,150000,11159.12,0,0
2917,5,30.0011,31.1310,0.182,1816,5622,0.010,90,23.55,150000,9103.06,0,0
2918,5,20.5397,31.2861,0.197,1184,3624,0.010,75,23.54,150000,4438.25,0,0
2919,5,39.8212,31.6536,0.182,2119,6535,0.010,95,23.54,150000,9563.80,0,0
2920,5,15.7141,31.5850,0.189,1128,3498,0.010,75,23.53,150000,4836.78,0,0
2921,5,13.5596,30.5817,0.227,761,2414,0.010,60,23.52,150000,3442.88,0,0
2922,5,18.0864,29.9755,0.177,1170,3586,0.010,75,23.51,150000,6225.25,0,0
2923,5,53.1830,30.2970,0.172,2556,7859,0.010,100,23.54,150000,15403.42,1,1
2924,5,11.2236,30.0765,0.214,615,1945,0.010,55,23.53,150000,2326.19,0,0
2925,5,28.2625,29.4438,0.162,1573,4943,0.010,85,23.52,150000,5586.05,0,0
2926,5,36.5575,29.8391,0.182,1851,5755,0.010,90,23.51,150000,7068.90,0,0
2927,5,18.7601,29.5107,0.144,935,2955,0.010,70,23.51,150000,5773.17,0,0
2928,5,30.6314,28.9653,0.183,2082,6461,0.010,95,23.50,150000,9971.32,0,0
2929,5,15.0164,28.9007,0.199,959,3011,0.010,70,23.49,150000,4125.16,0,0
2930,5,23.5593,28.9619,0.172,1398,4284,0.010,80,23.48,150000,8008.60,0,0
2931,5,15.9954,29.2035,0.184,1234,3737,0.010,75,23.47,150000,5447.25,0,0
2932,5,15.4756,28.9515,0.204,1154,3549,0.010,75,23.47,150000,4800.47,0,0
2933,5,49.1712,29.4781,0.177,2743,8260,0.010,100,23.49,150000,15321.90,1,1
2934,5,18.2413,28.8673,0.172,1163,3574,0.010,75,23.48,150000,5024.00,0,0
2935,5,18.9746,28.9219,0.187,929,2934,0.010,70,23.48,150000,4109.62,0,0
2936,5,58.7976,30.0356,0.178,2522,7784,0.010,100,23.50,150000,12673.07,1,1
2937,5,30.6450,29.9402,0.200,1949,6037,0.010,95,23.49,150000,10482.01,0,0
2938,5,52.7024,30.7959,0.178,2470,7674,0.010,100,23.52,150000,13915.20,1,1
2939,5,27.3333,30.7825,0.199,1920,5977,0.010,90,23.51,150000,9733.68,0,0
2940,5,17.7810,30.0423,0.187,1021,3171,0.010,70,23.50,150000,6211.02,0,0
2941,5,16.6777,30.0249,0.218,1115,3467,0.010,75,23.50,150000,4695.87,0,0
2942,5,22.6234,29.4851,0.161,1140,3520,0.010,75,23.49,150000,4740.75,0,0
2943,5,35.5026,29.5681,0.161,1985,6121,0.010,95,23.48,150000,8628.68,0,0
2944,5,55.1990,29.5193,0.194,2539,7817,0.010,100,23.51,150000,14509.09,1,1
2945,5,60.3204,29.5294,0.194,2632,8021,0.010,100,23.53,150000,10972.03,2,1
2946,5,56.6886,29.9431,0.197,2495,7719,0.010,100,23.56,150000,14456.80,3,1
2947,5,26.2768,30.1260,0.183,1577,4951,0.010,85,23.55,150000,8451.64,0,0
2948,5,57.7859,30.0797,0.183,2728,8238,0.010,100,23.58,150000,13786.46,1,1
2949,5,19.8315,30.1443,0.216,901,2867,0.010,70,23.57,150000,3641.91,0,0
2950,5,15.6144,30.3589,0.174,1105,3442,0.010,75,23.56,150000,4610.42,0,0
2951,5,43.5421,30.8762,0.201,2473,7682,0.010,100,23.59,150000,12277.79,1,1
2952,5,55.7656,31.6465,0.174,2578,7901,0.010,100,23.61,150000,13827.42,2,1
2953,5,58.5370,31.6644,0.194,2584,7917,0.010,100,23.64,150000,15126.69,3,1
2954,5,34.6401,31.3257,0.193,2035,6235,0.010,95,23.63,150000,9880.77,0,0
2955,5,58.1724,31.8742,0.179,2536,7813,0.010,100,23.65,150000,15437.68,1,1
2956,5,19.9146,31.9185,0.207,896,2855,0.010,70,23.65,150000,4935.37,0,0
2957,5,57.2951,32.6341,0.188,2476,7686,0.010,100,23.67,150000,14027.71,1,1
2958,5,40.6722,32.7847,0.201,2174,6658,0.010,95,23.66,150000,11017.37,0,0
2959,5,56.9800,33.5799,0.184,2469,7670,0.010,100,23.69,150000,14592.57,1,1
2960,5,36.5531,34.0407,0.186,1933,6000,0.010,90,23.68,150000,7558.91,0,0
2961,5,51.9723,34.8920,0.207,2563,7869,0.010,100,23.71,150000,12410.07,1,1
2962,5,68.2112,35.8419,0.184,2605,7963,0.010,100,23.73,150000,14429.95,2,1
2963,5,27.1397,35.1607,0.193,1476,4581,0.010,85,23.73,150000,8756.89,0,0
2964,5,37.4691,34.6612,0.178,1953,6046,0.010,90,23.72,150000,8406.38,0,0
2965,5,20.9623,34.5328,0.182,1181,3613,0.010,75,23.71,150000,3824.84,0,0
2966,5,43.6598,34.7608,0.187,2606,7908,0.010,95,23.70,150000,10565.72,0,0
2967,5,14.3914,34.4486,0.198,938,2963,0.010,70,23.69,150000,3744.78,0,0
2968,5,54.2302,35.1224,0.157,2522,7785,0.010,100,23.72,150000,10821.39,1,1
2969,5,18.9574,34.7051,0.146,1161,3569,0.010,75,23.71,150000,4986.97,0,0
2970,5,62.5740,35.6423,0.189,2518,7776,0.010,100,23.74,150000,10835.23,1,1
2971,5,24.5487,35.8621,0.153,1529,4696,0.010,85,23.73,150000,6327.11,0,0
2972,5,19.4196,35.8888,0.160,1137,3514,0.010,75,23.72,150000,4599.61,0,0
2973,5,15.7224,35.1396,0.237,1092,3423,0.010,75,23.71,150000,4585.19,0,0
2974,5,49.1519,35.8981,0.198,2478,7683,0.010,100,23.74,150000,10716.29,1,1
2975,5,29.2948,35.9188,0.162,1633,5069,0.010,85,23.73,150000,7048.17,0,0
2976,5,70.3002,36.5936,0.168,2603,7955,0.010,100,23.76,150000,11505.33,1,1
2977,5,38.6509,36.9915,0.196,2184,6683,0.010,95,23.75,150000,9433.79,0,0
2978,5,17.3276,36.7254,0.191,1079,3394,0.010,75,23.74,150000,4681.37,0,0
2979,5,64.6955,37.7190,0.172,2582,7910,0.010,100,23.77,150000,11262.46,1,1
2980,5,64.3420,38.5346,0.196,2598,7945,0.010,100,23.79,150000,10881.51,2,1
2981,5,57.0841,39.3564,0.204,2506,7744,0.010,100,23.82,150000,10889.87,3,1
2982,5,14.8477,39.3438,0.216,751,2392,0.010,60,23.81,150000,3193.98,0,0
2983,5,57.6942,39.5143,0.180,2585,7919,0.010,100,23.84,150000,10715.61,1,1
2984,5,53.5817,40.2211,0.178,2548,7839,0.010,100,23.86,150000,9690.03,2,1
2985,5,5.3636,39.9489,0.178,515,1579,0.010,45,23.85,150000,1555.18,0,0
2986,5,50.7216,39.7874,0.187,2465,7660,0.010,100,23.88,150000,8754.38,1,1
2987,5,55.5170,40.2848,0.173,2542,7828,0.010,100,23.90,150000,10150.59,2,1
2988,5,4.7210,39.3252,0.203,210,615,0.010,25,23.90,150000,979.38,0,0
2989,5,21.4414,39.2073,0.170,1153,3551,0.010,75,23.89,150000,4547.50,0,0
2990,5,51.3663,39.8790,0.175,2618,7993,0.010,100,23.91,150000,10517.10,1,1
2991,5,65.6366,40.8582,0.179,2594,7940,0.010,100,23.94,150000,11060.20,2,1
2992,5,59.7688,41.6011,0.192,2510,7760,0.010,100,23.96,150000,10053.82,3,1
2993,5,60.8503,42.1081,0.180,2516,7773,0.010,100,23.99,150000,10603.53,4,1
2994,5,15.7333,41.3188,0.153,768,2430,0.010,60,23.98,150000,3206.08,0,0
2995,5,57.6322,41.2650,0.177,2566,7882,0.010,100,24.01,150000,10987.29,1,1
2996,5,6.2425,40.2561,0.227,379,1187,0.010,40,24.00,150000,1313.04,0,0
2997,5,42.9175,40.5889,0.159,2129,6558,0.010,95,23.99,150000,8966.08,0,0
2998,5,37.2536,40.1783,0.178,2219,6767,0.010,95,23.98,150000,9495.38,0,0
2999,5,57.5353,40.9323,0.184,2641,8043,0.010,100,24.01,150000,11132.96,1,1
3000,5,63.1101,41.8822,0.193,2570,7885,0.010,100,24.03,150000,10277.21,2,1
3001,5,37.0483,41.7524,0.194,1910,5949,0.010,90,24.03,150000,5701.93,0,0
3002,5,39.2188,41.4214,0.173,2174,6661,0.010,95,24.02,150000,8757.26,0,0
3003,5,16.9027,40.5887,0.218,750,2390,0.010,60,24.01,150000,3301.96,0,0
3004,5,32.9412,40.5548,0.173,2031,6238,0.010,95,24.00,150000,8750.23,0,0
3005,5,34.0678,40.0727,0.171,2198,6715,0.010,95,23.99,150000,9283.97,0,0
3006,5,55.3053,40.7805,0.203,2523,7783,0.010,100,24.02,150000,7765.81,1,1
3007,5,57.6132,40.7868,0.195,2634,8028,0.010,100,24.04,150000,10872.78,2,1
3008,5,39.2719,40.7588,0.194,2150,6604,0.010,95,24.04,150000,8786.65,0,0
3009,5,17.8074,39.9754,0.183,1148,3541,0.010,75,24.03,150000,4208.04,0,0
3010,5,29.1057,39.8264,0.157,1725,5272,0.010,85,24.02,150000,6169.97,0,0
3011,5,60.1550,39.9901,0.195,2641,8043,0.010,100,24.05,150000,10443.15,1,1
3012,5,21.2317,39.0505,0.166,1160,3566,0.010,75,24.04,150000,4649.52,0,0
3013,5,28.1572,39.0709,0.185,1787,5561,0.010,90,24.03,150000,7670.61,0,0
3014,5,31.5784,38.9530,0.161,1487,4604,0.010,85,24.02,150000,6321.38,0,0
3015,5,60.0042,39.7339,0.190,2540,7824,0.010,100,24.05,150000,10795.01,1,1
3016,5,19.6399,39.2535,0.232,951,2980,0.010,70,24.04,150000,4119.95,0,0
3017,5,21.9525,39.4047,0.203,1150,3545,0.010,75,24.03,150000,4618.33,0,0
3018,5,10.5705,38.5315,0.154,468,1476,0.010,45,24.02,150000,1944.26,0,0
3019,5,3.8799,38.2300,0.105,188,567,0.010,25,24.01,150000,876.89,0,0
3020,5,64.5765,38.2700,0.171,2567,7882,0.010,100,24.04,150000,11080.48,1,1
3021,5,15.5162,38.0894,0.164,1190,3640,0.010,75,24.03,150000,4385.52,0,0
3022,5,55.0098,38.8012,0.180,2614,7983,0.010,100,24.06,150000,11274.44,1,1
3023,5,58.9791,39.6663,0.210,2447,7615,0.010,100,24.08,150000,7620.60,2,1
3024,5,32.5447,39.3342,0.175,1908,5954,0.010,90,24.07,150000,7702.14,0,0
3025,5,43.1568,39.6114,0.179,2210,6739,0.010,95,24.07,150000,9306.23,0,0
3026,5,64.9075,39.5035,0.195,2602,7958,0.010,100,24.09,150000,10654.06,1,1
3027,5,42.0615,39.5718,0.187,2173,6645,0.010,95,24.08,150000,9283.18,0,0
3028,5,60.5900,40.4370,0.185,2584,7917,0.010,100,24.11,150000,11136.13,1,1
3029,5,18.4881,39.5129,0.205,1113,3459,0.010,75,24.10,150000,4788.49,0,0
3030,5,18.5526,38.5971,0.146,1112,3463,0.010,75,24.09,150000,4640.95,0,0
3031,5,63.1520,38.7184,0.196,2524,7786,0.010,100,24.12,150000,10518.34,1,1
3032,5,17.6044,38.7736,0.183,1268,3895,0.010,75,24.11,150000,4107.77,0,0
3033,5,5.0146,37.7200,0.146,331,1029,0.010,35,24.10,150000,1381.87,0,0
3034,5,31.1507,37.2713,0.180,2126,6564,0.010,95,24.09,150000,8733.93,0,0
3035,5,46.7593,38.0993,0.199,2538,7817,0.010,100,24.12,150000,11056.67,1,1
3036,5,61.8503,38.3218,0.179,2623,8003,0.010,100,24.14,150000,11223.35,2,1
3037,5,20.6313,37.6241,0.162,1164,3577,0.010,75,24.14,150000,4967.91,0,0
3038,5,16.8477,37.8667,0.172,950,2987,0.010,70,24.13,150000,4147.49,0,0
3039,5,19.3014,37.8239,0.231,925,2923,0.010,70,24.12,150000,3987.16,0,0
3040,5,66.1031,38.1186,0.189,2584,7916,0.010,100,24.14,150000,11096.53,1,1
3041,5,34.3128,37.4921,0.178,1954,6056,0.010,95,24.14,150000,8448.50,0,0
3042,5,61.3222,37.5232,0.168,2630,8017,0.010,100,24.16,150000,11274.31,1,1
3043,5,50.1142,37.3085,0.179,2479,7691,0.010,100,24.19,150000,10283.54,2,1
3044,5,18.2049,37.3579,0.164,840,2637,0.010,65,24.18,150000,3651.80,0,0
3045,5,26.2198,36.7296,0.188,1594,4985,0.010,85,24.17,150000,6873.03,0,0
3046,5,21.0630,37.0261,0.201,1176,3602,0.010,75,24.16,150000,5040.62,0,0
3047,5,31.5100,36.7979,0.178,1907,5945,0.010,90,24.15,150000,8366.79,0,0
3048,5,63.0262,37.3134,0.190,2520,7779,0.010,100,24.18,150000,10366.27,1,1
3049,5,16.9851,36.5024,0.178,750,2388,0.010,60,24.17,150000,3231.38,0,0
3050,5,53.7131,36.3144,0.190,2419,7558,0.010,100,24.20,150000,10110.54,1,1
3051,5,22.7821,36.0291,0.164,1159,3565,0.010,75,24.19,150000,4890.45,0,0
3052,5,40.0170,36.0451,0.195,2127,6554,0.010,95,24.18,150000,9210.76,0,0
3053,5,53.8463,36.7839,0.172,2489,7712,0.010,100,24.21,150000,10711.24,1,1
3054,5,56.9638,37.2644,0.203,2418,7562,0.010,100,24.23,150000,7830.41,2,1
3055,5,18.6170,36.9554,0.151,979,3056,0.010,70,24.22,150000,3838.77,0,0
3056,5,5.8520,35.9663,0.149,373,1166,0.010,40,24.21,150000,1262.08,0,0
3057,5,61.3926,36.0419,0.178,2589,7925,0.010,100,24.24,150000,10023.56,1,1
3058,5,32.0880,35.8982,0.164,2101,6495,0.010,95,24.23,150000,8902.18,0,0
3059,5,48.6759,36.5156,0.184,2286,7273,0.010,100,24.26,150000,9539.92,1,1
3060,5,22.5743,36.3849,0.200,1098,3425,0.010,75,24.25,150000,4647.93,0,0
3061,5,19.6523,35.5749,0.198,934,2944,0.010,70,24.24,150000,4050.34,0,0
3062,5,21.7148,35.5846,0.196,1128,3494,0.010,75,24.23,150000,4891.65,0,0
3063,5,20.5615,35.4326,0.193,1163,3575,0.010,75,24.22,150000,4927.66,0,0
3064,5,53.9261,35.8796,0.198,2549,7843,0.010,100,24.25,150000,11122.68,1,1
3065,5,22.0362,35.1202,0.157,1157,3561,0.010,75,24.24,150000,3911.24,0,0
3066,5,21.4099,35.1556,0.202,1172,3588,0.010,75,24.23,150000,4122.98,0,0
3067,5,56.5458,35.8475,0.197,2550,7844,0.010,100,24.26,150000,10906.67,1,1
3068,5,24.8213,36.1325,0.206,1406,4311,0.010,80,24.25,150000,5588.58,0,0
3069,5,29.1479,36.6379,0.202,1596,4839,0.010,85,24.24,150000,6741.42,0,0
3070,5,39.3085,36.1325,0.172,2137,6574,0.010,95,24.23,150000,7816.96,0,0
3071,5,63.8262,37.0987,0.188,2597,7944,0.010,100,24.26,150000,10054.30,1,1
3072,5,51.1617,37.0218,0.184,2495,7725,0.010,100,24.28,150000,9838.74,2,1
3073,5,16.3893,36.1700,0.182,1295,3932,0.010,75,24.28,150000,5082.58,0,0
3074,5,54.0118,36.5993,0.161,2613,7979,0.010,100,24.30,150000,9770.22,1,1
3075,5,16.2498,36.0612,0.175,938,2965,0.010,70,24.29,150000,3962.81,0,0
3076,5,18.7418,35.1378,0.165,1143,3531,0.010,75,24.28,150000,4633.47,0,0
3077,5,49.8656,35.2939,0.175,2526,7785,0.010,100,24.31,150000,9993.47,1,1
3078,5,3.5780,34.1537,0.161,197,588,0.010,25,24.30,150000,870.37,0,0
3079,5,22.5473,34.2349,0.169,1172,3592,0.010,75,24.29,150000,4793.69,0,0
3080,5,21.9116,34.3021,0.167,1132,3503,0.010,75,24.29,150000,4812.02,0,0
3081,5,3.7635,33.1143,0.199,194,581,0.010,25,24.28,150000,908.26,0,0
3082,5,62.3878,34.0100,0.168,2574,7896,0.010,100,24.30,150000,11229.48,1,1
3083,5,31.7198,34.5441,0.191,1950,6168,0.010,95,24.29,150000,8565.55,0,0
3084,5,35.8289,34.6376,0.158,2085,6462,0.010,95,24.29,150000,8810.03,0,0
3085,5,15.6436,34.0153,0.109,757,2404,0.010,60,24.28,150000,3144.56,0,0
3086,5,17.2984,33.1243,0.198,969,3033,0.010,70,24.27,150000,4038.98,0,0
3087,5,32.0398,33.3524,0.184,2071,6429,0.010,95,24.26,150000,8247.05,0,0
3088,5,19.5449,33.4064,0.177,908,2882,0.010,70,24.26,150000,3694.09,0,0
3089,5,46.7434,33.9552,0.182,2466,7583,0.010,95,24.25,150000,9448.74,0,0
3090,5,54.9305,33.7318,0.193,2694,8161,0.010,100,24.27,150000,10655.78,1,1
3091,5,54.1937,34.1294,0.189,2570,7887,0.010,100,24.30,150000,11057.32,2,1
3092,5,63.4984,34.1729,0.163,2532,7805,0.010,100,24.32,150000,10526.32,3,1
3093,5,63.6294,34.4432,0.206,2474,7678,0.010,100,24.35,150000,8264.54,4,1
3094,5,18.2648,34.4444,0.201,931,2938,0.010,70,24.34,150000,3730.50,0,0
3095,5,17.0471,34.2610,0.180,935,2948,0.010,70,24.33,150000,3836.56,0,0
3096,5,35.3510,34.5467,0.162,1987,6116,0.010,95,24.32,150000,8625.38,0,0
3097,5,14.9425,34.2154,0.163,758,2408,0.010,60,24.31,150000,3315.26,0,0
3098,5,15.1612,33.2581,0.224,750,2390,0.010,60,24.31,150000,3325.92,0,0
3099,5,55.3364,34.0251,0.222,2486,7703,0.010,100,24.33,150000,10328.09,1,1
3100,5,40.1093,33.7530,0.202,2172,6655,0.010,95,24.32,150000,8767.47,0,0
3101,5,19.5497,33.6884,0.185,920,2913,0.010,70,24.31,150000,3562.58,0,0
3102,5,36.2763,33.6136,0.191,1789,5562,0.010,90,24.31,150000,7280.88,0,0
3103,5,15.1676,32.8400,0.184,1121,3432,0.010,75,24.30,150000,4850.92,0,0
3104,5,31.6679,32.3341,0.192,1974,6086,0.010,95,24.29,150000,8527.61,0,0
3105,5,57.8390,33.1185,0.181,2732,8249,0.010,100,24.32,150000,11457.07,1,1
3106,5,7.9424,33.1603,0.126,331,875,0.010,30,24.31,150000,1650.14,0,0
