episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
1231,1,13.7266,8.4896,0.235,1332,3800,0.085,75,0.00,61062,5876.29,0,0
1232,1,3.8986,8.3659,0.220,199,590,0.085,25,0.00,61082,935.70,0,0
1233,1,16.1011,8.6031,0.206,929,2775,0.085,65,0.00,61175,4084.92,0,0
1234,1,9.6369,8.6343,0.220,853,2374,0.085,60,0.00,61261,3779.99,0,0
1235,1,11.2873,8.7535,0.228,1372,3890,0.085,75,0.00,61399,6098.95,0,0
1236,1,6.7323,8.6440,0.211,650,1797,0.084,50,0.00,61464,2875.72,0,0
1237,1,6.7787,8.6166,0.239,787,2318,0.084,60,0.00,61543,3476.04,0,0
1238,1,13.4815,8.7019,0.215,1169,3447,0.084,70,0.00,61660,5199.73,0,0
1239,1,5.0220,8.6232,0.217,359,990,0.084,35,0.00,61696,1596.42,0,0
1240,1,10.6500,8.6217,0.219,1072,3242,0.084,70,0.00,61804,4640.07,0,0
1241,1,3.8225,8.5100,0.231,344,929,0.084,30,0.00,61839,1600.11,0,0
1242,1,11.0831,8.5053,0.191,1007,3103,0.083,70,0.00,61940,4374.07,0,0
1243,1,15.0406,8.7217,0.214,1197,3512,0.083,70,0.00,62060,5162.84,0,0
1244,1,3.7316,8.6099,0.208,461,1361,0.083,40,0.00,62107,1988.53,0,0
1245,1,13.8425,8.6127,0.230,1122,3314,0.083,70,0.00,62220,4869.94,0,0
1246,1,8.5683,8.7053,0.255,1358,3996,0.083,75,0.00,62356,5870.43,0,0
1247,1,3.9185,8.7328,0.180,379,1133,0.083,40,0.00,62394,1601.37,0,0
1248,1,14.2826,8.7444,0.227,1237,3598,0.082,75,0.00,62518,5425.25,0,0
1249,1,11.0581,8.6372,0.219,1136,3315,0.082,70,0.00,62632,4899.97,0,0
1250,1,14.7755,8.6933,0.229,1424,4000,0.082,75,0.00,62775,6178.35,0,0
1251,1,11.2526,8.7727,0.185,811,2372,0.082,60,0.00,62857,3567.23,0,0
1252,1,13.5241,8.8270,0.215,1013,2962,0.082,65,0.00,62959,4438.91,0,0
1253,1,15.4987,9.0180,0.213,1232,3586,0.082,75,0.00,63083,5341.68,0,0
1254,1,4.0662,9.0585,0.208,290,809,0.081,30,0.00,63112,1347.01,0,0
1255,1,2.4513,9.0683,0.269,231,696,0.081,25,0.00,63136,1064.28,0,0
1256,1,2.6214,8.9865,0.218,469,1334,0.081,40,0.00,63183,2026.36,0,0
1257,1,9.4151,9.0922,0.200,1350,3975,0.081,75,0.00,63318,5844.59,0,0
1258,1,7.2610,9.1158,0.210,650,1893,0.081,50,0.00,63383,2853.89,0,0
1259,1,2.9830,8.9641,0.229,193,577,0.081,25,0.00,63403,895.82,0,0
1260,1,10.0478,8.8552,0.203,1355,3984,0.080,75,0.00,63539,5801.53,0,0
1261,1,6.5130,8.8995,0.232,560,1567,0.080,45,0.00,63595,2446.15,0,0
1262,1,8.2622,8.7565,0.232,898,2709,0.080,65,0.00,63685,3927.35,0,0
1263,1,9.5620,8.8742,0.213,1014,2991,0.080,65,0.00,63787,4382.69,0,0
1264,1,9.5636,8.9700,0.216,748,2172,0.080,55,0.00,63862,3289.70,0,0
1265,1,5.2539,8.7951,0.239,481,1295,0.080,40,0.00,63911,2196.65,0,0
1266,1,14.3370,9.0064,0.231,1266,3796,0.079,75,0.00,64038,5532.23,0,0
1267,1,7.3770,8.9692,0.237,375,970,0.079,35,0.00,64076,1763.94,0,0
1268,1,11.2320,9.0403,0.241,1226,3707,0.079,75,0.00,64199,5331.15,0,0
1269,1,11.6514,9.0895,0.237,1138,3383,0.079,70,0.00,64313,4895.30,0,0
1270,1,14.7578,9.2592,0.257,1350,3987,0.079,75,0.00,64448,5908.21,0,0
1271,1,8.1300,9.2819,0.241,486,1405,0.079,45,0.00,64497,2179.61,0,0
1272,1,14.1251,9.3792,0.240,959,2846,0.079,65,0.00,64593,4230.68,0,0
1273,1,12.0508,9.5828,0.236,1318,3906,0.078,75,0.00,64725,5752.43,0,0
1274,1,14.7393,9.8103,0.215,1072,3237,0.078,70,0.00,64833,4645.18,0,0
1275,1,11.5486,9.6948,0.232,801,2501,0.078,65,0.00,64914,3459.25,0,0
1276,1,7.0202,9.5784,0.257,446,1276,0.078,40,0.00,64959,1962.23,0,0
1277,1,7.4284,9.5385,0.210,802,2506,0.078,65,0.00,65040,3441.77,0,0
1278,1,14.6448,9.7543,0.210,1063,3068,0.078,65,0.00,65147,4699.15,0,0
1279,1,5.8285,9.6096,0.211,729,2065,0.077,55,0.00,65220,3248.10,0,0
1280,1,5.5224,9.5221,0.276,450,1318,0.077,40,0.00,65265,2055.76,0,0
1281,1,13.9087,9.5258,0.233,1388,4060,0.077,75,0.00,65404,6014.78,0,0
1282,1,13.2397,9.7126,0.229,976,2729,0.077,60,0.00,65502,4309.70,0,0
1283,1,15.7073,9.7047,0.211,1363,3884,0.077,75,0.00,65639,5902.48,0,0
1284,1,12.0138,9.7523,0.201,927,2773,0.077,65,0.00,65732,4098.48,0,0
1285,1,10.5124,9.7368,0.228,1273,3812,0.076,75,0.00,65860,5495.50,0,0
1286,1,8.3483,9.7691,0.210,1411,4107,0.076,75,0.00,66002,6032.03,0,0
1287,1,9.1633,9.8168,0.199,718,2045,0.076,55,0.00,66074,3176.36,0,0
1288,1,13.0223,9.8076,0.244,1559,4429,0.076,80,0.00,66230,6722.62,0,0
1289,1,14.8594,10.0043,0.202,1194,3365,0.076,70,0.00,66350,5297.48,0,0
1290,1,5.4904,9.9012,0.269,371,1153,0.076,40,0.00,66388,1626.30,0,0
1291,1,7.6311,9.9773,0.209,468,1352,0.076,40,0.00,66435,2101.93,0,0
1292,1,14.6559,10.0488,0.238,1146,3405,0.075,70,0.00,66550,5023.09,0,0
1293,1,6.6216,9.8804,0.221,621,1807,0.075,50,0.00,66613,2691.45,0,0
1294,1,3.2476,9.8707,0.173,282,798,0.075,30,0.00,66642,1341.53,0,0
1295,1,6.8610,9.7311,0.212,558,1690,0.075,50,0.00,66698,2480.95,0,0
1296,1,4.9140,9.6580,0.264,371,1146,0.075,40,0.00,66736,1688.32,0,0
1297,1,21.9295,10.0182,0.211,1985,5988,0.075,90,0.00,66935,8706.00,0,0
1298,1,10.1844,9.9363,0.198,1277,3820,0.075,75,0.00,67063,5414.55,0,0
1299,1,16.8917,10.0529,0.258,2258,6709,0.074,95,0.00,67289,9859.24,0,0
1300,1,9.0537,9.9385,0.227,447,1198,0.074,40,0.00,67334,2117.98,0,0
1301,1,15.4640,10.0227,0.215,1278,3691,0.074,75,0.00,67462,5726.48,0,0
1302,1,9.0723,9.9337,0.204,903,2729,0.074,65,0.00,67553,3949.39,0,0
1303,1,5.6099,9.7359,0.252,346,1061,0.074,35,0.00,67588,1515.31,0,0
1304,1,14.1787,9.9382,0.254,790,2170,0.074,55,0.00,67667,3506.05,0,0
1305,1,7.3836,10.0368,0.267,684,1841,0.073,50,0.00,67736,3054.27,0,0
1306,1,22.7353,10.4391,0.222,2577,7534,0.073,95,0.00,67994,11191.17,0,0
1307,1,3.6360,10.3235,0.272,235,669,0.073,25,0.00,68018,1087.80,0,0
1308,1,6.6169,10.3106,0.227,447,1161,0.073,35,0.00,68063,2026.41,0,0
1309,1,16.8578,10.5881,0.190,1379,4032,0.073,75,0.00,68201,5963.74,0,0
1310,1,14.3518,10.6742,0.225,1052,3043,0.073,65,0.00,68307,4683.17,0,0
1311,1,8.2014,10.7080,0.265,556,1741,0.073,50,0.00,68363,2428.70,0,0
1312,1,9.8849,10.7404,0.159,519,1589,0.072,45,0.00,68415,2300.61,0,0
1313,1,14.7140,10.8435,0.217,1617,4752,0.072,80,0.00,68577,6990.14,0,0
1314,1,47.9965,11.6121,0.214,2847,8484,0.072,100,0.08,68862,12713.95,1,1
1315,1,15.1034,11.8091,0.182,1023,3144,0.072,70,0.08,68965,4379.58,0,0
1316,1,11.4739,11.7519,0.199,1120,3476,0.072,75,0.08,69077,4806.62,0,0
1317,1,8.7402,11.7791,0.246,596,1825,0.072,50,0.08,69137,2673.00,0,0
1318,1,9.8058,11.7506,0.223,1082,3100,0.072,65,0.08,69246,4778.52,0,0
1319,1,6.1506,11.6406,0.193,994,2939,0.071,65,0.08,69346,4328.07,0,0
1320,1,8.7350,11.5201,0.230,1531,4603,0.071,80,0.08,69500,6688.60,0,0
1321,1,3.0293,11.4181,0.157,220,664,0.071,25,0.08,69522,1004.10,0,0
1322,1,9.4310,11.3242,0.253,788,2371,0.071,60,0.08,69601,3499.27,0,0
1323,1,17.2166,11.4275,0.216,1342,3959,0.071,75,0.08,69736,5866.48,0,0
1324,1,17.8471,11.4897,0.220,1416,4110,0.071,75,0.08,69878,6276.91,0,0
1325,1,8.8587,11.4359,0.203,1036,3012,0.071,65,0.08,69982,4543.20,0,0
1326,1,6.9792,11.4351,0.219,475,1365,0.070,40,0.08,70030,2134.33,0,0
1327,1,6.4704,11.4159,0.190,822,2430,0.070,60,0.08,70113,3588.20,0,0
1328,1,3.9986,11.2030,0.218,453,1336,0.070,40,0.08,70159,2072.58,0,0
1329,1,15.0391,11.3872,0.227,1048,3190,0.070,70,0.08,70264,4615.76,0,0
1330,1,5.1979,11.3807,0.213,439,1287,0.070,40,0.08,70308,1945.08,0,0
1331,1,13.7123,11.3768,0.249,1216,3555,0.070,70,0.08,70430,5380.61,0,0
1332,1,11.8119,11.3482,0.210,920,2764,0.070,65,0.08,70522,4036.51,0,0
1333,1,2.9029,11.0921,0.196,201,596,0.069,25,0.08,70543,940.15,0,0
1334,1,3.9040,10.9299,0.176,266,737,0.069,25,0.07,70570,1245.54,0,0
1335,1,17.2273,11.0642,0.238,1053,3199,0.069,70,0.07,70676,4558.13,0,0
1336,1,14.6832,11.1909,0.203,784,2356,0.069,60,0.07,70755,3437.17,0,0
1337,1,9.7408,11.2025,0.192,606,1775,0.069,50,0.07,70816,2691.83,0,0
1338,1,6.0560,11.0632,0.202,553,1683,0.069,50,0.07,70872,2423.03,0,0
1339,1,13.4546,11.0351,0.194,865,2639,0.069,65,0.07,70959,3824.85,0,0
1340,1,13.9957,11.2052,0.217,1210,3539,0.069,70,0.07,71080,5290.23,0,0
1341,1,15.0681,11.3539,0.214,1361,3998,0.068,75,0.07,71217,5875.14,0,0
1342,1,5.7306,11.1754,0.228,732,2230,0.068,60,0.07,71291,3157.19,0,0
1343,1,11.8700,11.2804,0.207,1210,3545,0.068,70,0.07,71412,5168.49,0,0
1344,1,7.7328,11.3701,0.208,512,1603,0.068,50,0.07,71464,2278.18,0,0
1345,1,11.9089,11.4710,0.236,658,2040,0.068,55,0.07,71530,2867.35,0,0
1346,1,14.1295,11.6554,0.213,1011,3109,0.068,70,0.07,71632,4386.93,0,0
1347,1,12.3689,11.4641,0.202,1160,3432,0.068,70,0.07,71748,5042.83,0,0
1348,1,9.1856,11.4442,0.264,657,2044,0.067,55,0.07,71814,2884.64,0,0
1349,1,8.6111,11.2786,0.237,689,2000,0.067,55,0.07,71883,3060.04,0,0
1350,1,12.4757,11.3470,0.206,1172,3460,0.067,70,0.07,72001,5154.59,0,0
1351,1,6.9724,11.1772,0.247,712,2202,0.067,60,0.07,72073,3131.16,0,0
1352,1,21.8681,11.4331,0.239,1955,5923,0.067,90,0.07,72269,8538.64,0,0
1353,1,6.8926,11.4587,0.249,517,1595,0.067,45,0.07,72321,2290.02,0,0
1354,1,11.5972,11.4071,0.239,1308,3887,0.067,75,0.07,72452,5624.00,0,0
1355,1,5.9601,11.3786,0.206,714,2009,0.066,55,0.07,72524,3131.72,0,0
1356,1,4.7623,11.0192,0.181,301,867,0.066,30,0.07,72555,1391.18,0,0
1357,1,4.2370,11.0312,0.264,276,757,0.066,30,0.07,72583,1270.78,0,0
1358,1,2.6748,10.9523,0.242,247,694,0.066,25,0.07,72608,1119.64,0,0
1359,1,12.8838,10.8729,0.229,936,2795,0.066,65,0.07,72702,4212.98,0,0
1360,1,3.9221,10.6643,0.239,265,790,0.066,30,0.07,72729,1199.68,0,0
1361,1,4.5597,10.5914,0.231,399,1205,0.066,40,0.07,72769,1845.32,0,0
1362,1,12.1958,10.6377,0.271,916,2656,0.066,65,0.07,72861,4091.38,0,0
1363,1,7.7926,10.4992,0.229,834,2575,0.065,65,0.07,72945,3654.41,0,0
1364,1,10.3586,9.7465,0.253,1048,3193,0.065,70,0.07,73050,4552.97,0,0
1365,1,11.9638,9.6837,0.244,826,2553,0.065,65,0.07,73133,3597.27,0,0
1366,1,14.1722,9.7376,0.230,1265,3806,0.065,75,0.07,73260,5463.78,0,0
1367,1,7.7232,9.7173,0.194,754,2284,0.065,60,0.07,73336,3302.70,0,0
1368,1,8.2462,9.6861,0.226,1042,3185,0.065,70,0.07,73441,4512.37,0,0
1369,1,13.2594,9.8283,0.224,1473,4254,0.065,80,0.07,73589,6425.02,0,0
1370,1,3.9920,9.7334,0.196,210,615,0.065,25,0.07,73610,975.32,0,0
1371,1,15.5194,9.9832,0.223,930,2780,0.064,65,0.07,73703,4157.85,0,0
1372,1,20.8090,10.2108,0.229,2261,6708,0.064,95,0.07,73930,9890.85,0,0
1373,1,2.2703,9.9119,0.144,215,644,0.064,25,0.07,73952,988.03,0,0
1374,1,7.5602,9.7061,0.201,862,2646,0.064,65,0.07,74039,3767.72,0,0
1375,1,5.7064,9.6431,0.244,517,1458,0.064,45,0.07,74091,2266.08,0,0
1376,1,8.6847,9.6772,0.179,552,1658,0.064,50,0.07,74147,2427.90,0,0
1377,1,7.4749,9.6973,0.207,580,1774,0.064,50,0.07,74205,2523.67,0,0
1378,1,19.6918,10.0111,0.211,1340,3959,0.063,75,0.07,74339,5696.57,0,0
1379,1,10.6495,9.9234,0.246,886,2700,0.063,65,0.07,74428,3843.39,0,0
1380,1,16.1949,10.1433,0.222,992,2912,0.063,65,0.07,74528,4367.19,0,0
1381,1,10.5265,10.0796,0.230,987,2931,0.063,65,0.07,74627,4330.51,0,0
1382,1,5.9168,9.9617,0.245,323,911,0.063,30,0.07,74660,1487.98,0,0
1383,1,21.8035,10.3397,0.244,2371,7087,0.063,95,0.07,74898,10471.78,0,0
1384,1,10.1591,10.4648,0.230,676,2077,0.063,55,0.07,74966,2962.00,0,0
1385,1,4.1977,10.2042,0.190,1200,3652,0.063,75,0.07,75086,5129.81,0,0
1386,1,1.8780,9.9481,0.215,372,1146,0.062,40,0.07,75124,1665.43,0,0
1387,1,13.7126,10.0275,0.200,1219,3710,0.062,75,0.07,75246,5162.46,0,0
1388,1,10.8515,10.1234,0.221,695,1967,0.062,55,0.07,75316,3082.74,0,0
1389,1,9.7306,10.0490,0.199,1144,3532,0.062,75,0.07,75431,4979.89,0,0
1390,1,10.3609,9.9763,0.196,997,3092,0.062,70,0.07,75531,4313.04,0,0
1391,1,14.6013,9.9669,0.233,778,2453,0.062,60,0.07,75609,3415.18,0,0
1392,1,13.1498,10.1153,0.207,1017,3122,0.062,70,0.07,75711,4411.20,0,0
1393,1,10.5191,10.0883,0.213,853,2616,0.062,65,0.07,75797,3655.89,0,0
1394,1,3.4988,10.0036,0.196,292,836,0.061,30,0.07,75827,1346.88,0,0
1395,1,12.2897,10.0112,0.198,982,3044,0.061,70,0.07,75926,4245.27,0,0
1396,1,18.2831,10.0943,0.198,2122,6288,0.061,90,0.07,76139,9176.53,0,0
1397,1,8.1991,10.0109,0.233,700,2169,0.061,55,0.07,76209,3041.80,0,0
1398,1,14.9845,10.1269,0.208,793,2481,0.061,60,0.07,76289,3448.16,0,0
1399,1,10.8834,10.1723,0.216,1226,3713,0.061,75,0.07,76412,5209.31,0,0
1400,1,11.0927,10.1447,0.236,1068,3238,0.061,70,0.07,76519,4633.10,0,0
1401,1,12.8929,10.2631,0.220,895,2729,0.061,65,0.07,76609,3888.62,0,0
1402,1,4.0655,9.9070,0.253,256,775,0.061,30,0.07,76635,1158.28,0,0
1403,1,4.3872,9.8569,0.285,232,663,0.060,25,0.07,76659,1104.88,0,0
1404,1,8.3319,9.7916,0.186,571,1762,0.060,50,0.07,76717,2507.12,0,0
1405,1,2.8671,9.7298,0.210,435,1258,0.060,40,0.07,76761,1871.80,0,0
1406,1,3.6736,9.7080,0.264,195,583,0.060,25,0.07,76781,930.20,0,0
1407,1,8.0646,9.7845,0.202,610,1824,0.060,50,0.07,76842,2632.43,0,0
1408,1,7.6291,9.8836,0.201,553,1690,0.060,50,0.07,76898,2473.24,0,0
1409,1,6.7396,9.7607,0.198,671,2092,0.060,55,0.07,76966,2890.17,0,0
1410,1,19.1381,10.0651,0.195,1357,4004,0.060,75,0.07,77102,5889.03,0,0
1411,1,12.0959,10.2158,0.235,968,3005,0.059,70,0.07,77199,4167.73,0,0
1412,1,8.7978,10.1478,0.226,1263,3793,0.059,75,0.07,77326,5445.79,0,0
1413,1,13.3701,10.2594,0.240,1011,3115,0.059,70,0.07,77428,4347.47,0,0
1414,1,14.2076,10.3364,0.219,1584,4489,0.059,80,0.07,77587,6886.08,0,0
1415,1,11.7303,10.3317,0.197,931,2783,0.059,65,0.07,77681,4024.16,0,0
1416,1,11.4284,10.2768,0.229,749,2267,0.059,60,0.07,77756,3307.41,0,0
1417,1,2.9151,10.1806,0.219,213,621,0.059,25,0.07,77778,1026.88,0,0
1418,1,2.3429,10.0626,0.274,209,631,0.059,25,0.07,77799,962.58,0,0
1419,1,12.5599,10.0486,0.203,560,1764,0.058,50,0.07,77855,2504.35,0,0
1420,1,5.1097,10.0709,0.255,683,2131,0.058,55,0.07,77924,2991.55,0,0
1421,1,12.7218,10.0150,0.247,1124,3378,0.058,70,0.07,78037,4805.49,0,0
1422,1,10.7481,9.8138,0.269,1203,3670,0.058,75,0.07,78158,5235.26,0,0
1423,1,8.9678,9.9477,0.211,1249,3764,0.058,75,0.07,78283,5348.40,0,0
1424,1,6.2672,9.9219,0.214,1199,3653,0.058,75,0.07,78403,5091.12,0,0
1425,1,12.6753,10.0612,0.213,713,2068,0.058,55,0.07,78475,3205.03,0,0
1426,1,35.0730,10.5890,0.229,2581,7906,0.058,100,0.14,78734,11362.93,1,1
1427,1,7.5194,10.5899,0.218,705,2195,0.058,60,0.14,78805,3048.04,0,0
1428,1,9.8736,10.3935,0.217,925,2769,0.057,65,0.14,78898,3994.32,0,0
1429,1,9.2203,10.3649,0.188,1063,3230,0.057,70,0.14,79005,4513.30,0,0
1430,1,5.1867,10.1448,0.213,379,1132,0.057,40,0.14,79043,1700.22,0,0
1431,1,13.8851,10.2120,0.229,1127,3363,0.057,70,0.14,79156,4899.34,0,0
1432,1,7.7469,10.2486,0.210,659,2076,0.057,55,0.14,79222,2902.69,0,0
1433,1,7.1539,9.9556,0.203,1081,3274,0.057,70,0.14,79331,4631.72,0,0
1434,1,10.1970,9.9563,0.226,1206,3666,0.057,75,0.14,79452,5266.93,0,0
1435,1,5.0423,9.9732,0.194,539,1643,0.057,50,0.14,79506,2373.42,0,0
1436,1,6.2439,10.0605,0.196,370,1152,0.057,40,0.14,79543,1658.68,0,0
1437,1,4.2551,9.8714,0.206,486,1517,0.056,45,0.14,79592,2184.37,0,0
1438,1,4.2370,9.7391,0.302,288,868,0.056,30,0.14,79621,1333.22,0,0
1439,1,14.6000,9.8365,0.203,1221,3711,0.056,75,0.14,79744,5185.50,0,0
1440,1,18.4611,9.9985,0.192,969,3015,0.056,70,0.14,79841,4229.50,0,0
1441,1,5.4560,9.8156,0.199,666,2071,0.056,55,0.14,79908,2939.47,0,0
1442,1,4.2370,9.6373,0.273,216,628,0.056,25,0.14,79930,1022.76,0,0
1443,1,4.2857,9.5127,0.174,271,829,0.056,30,0.14,79958,1208.73,0,0
1444,1,12.3849,9.6904,0.235,777,2451,0.056,60,0.14,80036,3408.57,0,0
1445,1,15.5453,9.7555,0.222,1339,3955,0.056,75,0.14,80170,5662.94,0,0
1446,1,10.0560,9.5909,0.199,1247,3753,0.055,75,0.14,80295,5264.10,0,0
1447,1,9.3377,9.6137,0.235,954,2987,0.055,70,0.14,80391,4088.47,0,0
1448,1,19.2326,9.6987,0.226,2250,6821,0.055,95,0.14,80616,9896.39,0,0
1449,1,8.9321,9.6597,0.188,1002,3095,0.055,70,0.14,80717,4309.38,0,0
1450,1,9.4860,9.6275,0.171,527,1604,0.055,50,0.14,80770,2329.00,0,0
1451,1,14.0575,9.6508,0.217,1185,3483,0.055,70,0.14,80889,5301.88,0,0
1452,1,12.6043,9.8216,0.212,1014,3120,0.055,70,0.14,80991,4405.06,0,0
1453,1,10.8245,9.9503,0.215,724,2182,0.055,55,0.14,81064,3180.52,0,0
1454,1,11.8849,10.0214,0.199,832,2570,0.055,65,0.14,81148,3682.06,0,0
1455,1,14.4912,10.2539,0.185,1187,3621,0.054,75,0.14,81267,5116.33,0,0
1456,1,10.3813,10.3880,0.187,670,2105,0.054,55,0.14,81334,2962.16,0,0
1457,1,4.7817,10.3224,0.263,365,1133,0.054,40,0.14,81371,1604.32,0,0
1458,1,3.6395,10.2426,0.235,284,867,0.054,30,0.14,81400,1279.15,0,0
1459,1,9.9384,10.3066,0.231,814,2531,0.054,65,0.14,81482,3562.49,0,0
1460,1,12.2149,10.1681,0.220,840,2586,0.054,65,0.14,81566,3698.22,0,0
1461,1,15.9951,10.2461,0.216,909,2846,0.054,65,0.14,81657,4034.22,0,0
1462,1,6.4616,10.1994,0.212,723,2233,0.054,60,0.14,81730,3132.44,0,0
1463,1,5.5841,10.0436,0.221,409,1245,0.054,40,0.14,81771,1837.65,0,0
1464,1,29.1006,10.3415,0.224,2096,6225,0.053,90,0.14,81981,9207.42,0,0
1465,1,3.2104,10.1711,0.191,196,584,0.053,25,0.14,82001,904.23,0,0
1466,1,22.1175,10.3849,0.205,1083,3240,0.053,70,0.14,82110,4822.96,0,0
1467,1,14.9953,10.6265,0.212,1142,3244,0.053,70,0.14,82225,5070.45,0,0
1468,1,16.1764,10.9032,0.182,1186,3617,0.053,75,0.14,82344,5204.09,0,0
1469,1,9.9822,10.8516,0.184,552,1714,0.053,50,0.14,82400,2420.80,0,0
1470,1,15.1768,11.0529,0.227,797,2490,0.053,65,0.14,82480,3481.94,0,0
1471,1,8.5741,10.9700,0.212,529,1608,0.053,50,0.14,82533,2312.46,0,0
1472,1,15.7621,11.0703,0.185,1072,3235,0.053,70,0.14,82641,4636.27,0,0
1473,1,10.9367,11.1096,0.232,1208,3671,0.052,75,0.14,82762,5175.52,0,0
1474,1,12.1182,11.2267,0.187,1068,3228,0.052,70,0.14,82869,4722.84,0,0
1475,1,12.0847,11.2148,0.212,810,2523,0.052,65,0.14,82950,3560.77,0,0
1476,1,8.9602,10.6926,0.221,1248,3766,0.052,75,0.14,83075,5455.85,0,0
1477,1,8.2775,10.7078,0.244,1194,3648,0.052,75,0.14,83195,5169.66,0,0
1478,1,11.0803,10.7319,0.215,1211,3669,0.052,75,0.14,83317,5242.85,0,0
1479,1,5.1524,10.6505,0.237,328,1021,0.052,35,0.14,83350,1423.11,0,0
1480,1,5.1521,10.6498,0.188,442,1267,0.052,40,0.14,83395,1938.63,0,0
1481,1,6.9596,10.5113,0.244,545,1654,0.052,50,0.14,83450,2390.04,0,0
1482,1,14.1915,10.6402,0.197,814,2559,0.052,65,0.13,83532,3550.99,0,0
1483,1,16.6895,10.8309,0.232,789,2474,0.051,60,0.13,83611,3478.38,0,0
1484,1,24.9864,11.1267,0.209,1952,6056,0.051,95,0.13,83807,8505.52,0,0
1485,1,2.6764,11.0794,0.212,216,628,0.051,25,0.13,83829,993.76,0,0
1486,1,3.6736,11.0280,0.236,195,583,0.051,25,0.13,83849,918.25,0,0
1487,1,9.7860,11.1386,0.223,655,2074,0.051,55,0.13,83915,2879.69,0,0
1488,1,16.9261,11.3924,0.254,1106,3444,0.051,75,0.13,84026,4762.79,0,0
1489,1,10.2374,11.3051,0.209,1095,3346,0.051,70,0.13,84136,4728.86,0,0
1490,1,12.7320,11.1906,0.209,1159,3572,0.051,75,0.13,84252,4968.26,0,0
1491,1,8.3287,11.2480,0.246,664,1899,0.051,50,0.13,84319,2924.56,0,0
1492,1,7.0431,11.3041,0.232,369,1140,0.051,40,0.13,84356,1640.45,0,0
1493,1,14.5360,11.5091,0.237,1138,3531,0.050,75,0.13,84470,4938.88,0,0
1494,1,13.0231,11.5219,0.232,1448,4387,0.050,80,0.13,84615,6290.02,0,0
1495,1,8.5007,11.3810,0.272,556,1726,0.050,50,0.13,84671,2435.56,0,0
1496,1,4.7757,11.2754,0.248,337,1043,0.050,35,0.13,84705,1464.96,0,0
1497,1,9.9469,11.2876,0.210,1081,3257,0.050,70,0.13,84814,4683.41,0,0
1498,1,11.0488,11.1239,0.205,1143,3524,0.050,75,0.13,84929,4925.58,0,0
1499,1,12.7218,11.1997,0.216,1019,3141,0.050,70,0.13,85031,4372.41,0,0
1500,1,7.9770,11.1695,0.254,496,1539,0.050,45,0.13,85081,2230.16,0,0
1501,1,3.6921,10.9622,0.233,195,583,0.050,25,0.13,85101,928.63,0,0
1502,1,13.9176,10.9885,0.201,781,2457,0.050,60,0.13,85180,3441.34,0,0
1503,1,5.5259,10.8825,0.231,365,1128,0.049,40,0.13,85217,1593.59,0,0
1504,1,16.5517,10.9759,0.244,1125,3489,0.049,75,0.13,85330,4862.32,0,0
1505,1,10.1582,10.8892,0.223,967,3018,0.049,70,0.13,85427,4178.53,0,0
1506,1,10.7542,10.8966,0.227,994,3072,0.049,70,0.13,85527,4378.23,0,0
1507,1,16.8272,11.1376,0.246,1112,3457,0.049,75,0.13,85639,4792.47,0,0
1508,1,11.2135,11.2890,0.234,650,2024,0.049,55,0.13,85704,2818.38,0,0
1509,1,10.2620,11.2955,0.233,841,2589,0.049,65,0.13,85789,3675.31,0,0
1510,1,10.1795,11.2548,0.215,768,2317,0.049,60,0.13,85866,3354.94,0,0
1511,1,23.5381,11.4057,0.233,2204,6461,0.049,90,0.13,86087,9698.53,0,0
1512,1,9.2448,11.4613,0.199,589,1624,0.049,45,0.13,86146,2590.51,0,0
1513,1,13.3337,11.6163,0.268,990,3082,0.048,70,0.13,86245,4301.71,0,0
1514,1,13.8767,11.3118,0.216,972,3027,0.048,70,0.13,86343,4236.20,0,0
1515,1,6.1856,11.3713,0.230,855,2623,0.048,65,0.13,86429,3771.64,0,0
1516,1,12.7916,11.1848,0.200,769,2432,0.048,60,0.13,86506,3404.09,0,0
1517,1,13.2773,11.1505,0.226,1120,3478,0.048,75,0.13,86618,4916.48,0,0
1518,1,10.8287,11.0435,0.193,1110,3338,0.048,70,0.13,86729,4791.95,0,0
1519,1,14.7878,11.1396,0.222,1011,3163,0.048,70,0.13,86831,4454.73,0,0
1520,1,14.2433,11.1210,0.210,1238,3742,0.048,75,0.13,86955,5264.19,0,0
1521,1,10.9275,11.1680,0.197,656,2072,0.048,55,0.13,87021,2848.02,0,0
1522,1,12.3321,11.0994,0.210,854,2617,0.048,65,0.13,87107,3699.81,0,0
1523,1,14.4997,11.1707,0.227,1230,3719,0.047,75,0.13,87230,5236.62,0,0
1524,1,9.5690,11.1197,0.243,1079,3390,0.047,75,0.13,87338,4670.77,0,0
1525,1,4.7638,10.9733,0.235,261,797,0.047,30,0.13,87365,1212.86,0,0
1526,1,5.1158,10.8964,0.236,1218,3698,0.047,75,0.13,87487,5236.54,0,0
1527,1,9.0971,10.9128,0.219,571,1748,0.047,50,0.13,87545,2501.35,0,0
1528,1,11.2822,10.9168,0.225,967,3008,0.047,70,0.13,87642,4174.61,0,0
1529,1,3.6302,10.8864,0.216,217,630,0.047,25,0.13,87664,1016.63,0,0
1530,1,9.9173,10.9817,0.179,956,2991,0.047,70,0.13,87760,4167.29,0,0
1531,1,11.8878,11.0802,0.218,853,2616,0.047,65,0.13,87846,3686.93,0,0
