episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
1140,5,16.7720,16.6748,0.203,802,2503,0.010,65,5.44,109027,3485.21,0,0
1141,5,46.3353,17.3843,0.226,2668,8109,0.010,100,5.52,109294,11327.14,1,1
1142,5,42.7217,17.8598,0.184,2536,7819,0.010,100,5.60,109548,10808.70,2,1
1143,5,12.6610,18.0127,0.197,1186,3630,0.010,75,5.60,109667,4981.43,0,0
1144,5,24.7992,18.2689,0.209,2253,6839,0.010,95,5.59,109893,9593.44,0,0
1145,5,16.4084,18.5191,0.168,921,2911,0.010,70,5.59,109986,3957.48,0,0
1146,5,17.0130,18.7944,0.218,1612,4900,0.010,85,5.58,110148,6841.48,0,0
1147,5,8.2400,18.6638,0.180,670,2096,0.010,55,5.58,110215,2898.00,0,0
1148,5,50.4686,19.4243,0.207,2727,8230,0.010,100,5.66,110488,11615.60,1,1
1149,5,13.5242,19.3176,0.179,843,2595,0.010,65,5.66,110573,3575.20,0,0
1150,5,45.9232,20.1098,0.197,2655,8079,0.010,100,5.74,110839,11318.43,1,1
1151,5,5.0411,19.9440,0.211,366,1136,0.010,40,5.73,110876,1630.50,0,0
1152,5,7.3188,19.1501,0.196,487,1519,0.010,45,5.73,110925,2155.13,0,0
1153,5,17.2828,19.3133,0.247,878,2669,0.010,65,5.72,111013,3872.84,0,0
1154,5,14.2336,19.3792,0.217,807,2514,0.010,65,5.72,111094,3561.83,0,0
1155,5,5.1328,19.3619,0.198,365,1133,0.010,40,5.71,111131,1595.93,0,0
1156,5,17.4744,19.4019,0.213,1135,3518,0.010,75,5.71,111245,4800.01,0,0
1157,5,25.0045,19.4732,0.232,2134,6573,0.010,95,5.70,111459,9132.97,0,0
1158,5,13.1294,19.5680,0.235,807,2545,0.010,65,5.70,111540,3500.09,0,0
1159,5,7.9521,18.8324,0.226,488,1522,0.010,45,5.69,111589,2159.34,0,0
1160,5,13.2994,18.8006,0.247,707,2187,0.010,60,5.69,111660,3072.80,0,0
1161,5,7.7758,18.4445,0.242,1182,3627,0.010,75,5.68,111779,4804.08,0,0
1162,5,32.8330,18.8564,0.256,2184,6692,0.010,95,5.68,111998,9405.92,0,0
1163,5,13.9351,19.0349,0.231,1098,3430,0.010,75,5.67,112108,4660.43,0,0
1164,5,7.2148,18.8874,0.172,498,1543,0.010,45,5.67,112158,2188.03,0,0
1165,5,16.4458,18.8600,0.231,783,2460,0.010,60,5.67,112237,3427.13,0,0
1166,5,13.8587,18.7336,0.197,791,2478,0.010,60,5.66,112317,3446.25,0,0
1167,5,18.6782,19.0061,0.221,1285,3829,0.010,75,5.66,112446,5467.60,0,0
1168,5,12.7688,19.0944,0.239,942,2982,0.010,70,5.65,112541,4071.60,0,0
1169,5,18.5152,18.4891,0.180,1440,4379,0.010,80,5.65,112685,5999.66,0,0
1170,5,10.4173,18.4772,0.208,518,1586,0.010,45,5.64,112737,2253.25,0,0
1171,5,31.7535,18.1171,0.198,2260,6722,0.010,95,5.64,112963,9721.84,0,0
1172,5,17.6090,18.2237,0.251,1003,3097,0.010,70,5.63,113064,4284.09,0,0
1173,5,3.3810,17.6551,0.228,221,640,0.010,25,5.63,113087,1027.65,0,0
1174,5,7.8236,17.7175,0.206,489,1525,0.010,45,5.62,113136,2136.41,0,0
1175,5,13.6444,17.6808,0.227,790,2479,0.010,60,5.62,113215,3425.35,0,0
1176,5,3.5453,17.3959,0.284,259,787,0.010,30,5.61,113241,1171.56,0,0
1177,5,17.7791,17.6051,0.202,1188,3640,0.010,75,5.61,113360,4999.13,0,0
1178,5,16.8206,17.6745,0.166,789,2476,0.010,60,5.60,113439,3403.54,0,0
1179,5,4.9133,17.6340,0.209,379,1174,0.010,40,5.60,113477,1653.42,0,0
1180,5,11.8686,17.5893,0.201,793,2487,0.010,60,5.59,113557,3396.83,0,0
1181,5,31.4395,17.1956,0.223,1918,5845,0.010,90,5.59,113749,8203.96,0,0
1182,5,19.4638,17.4906,0.199,774,2441,0.010,60,5.58,113827,3380.47,0,0
1183,5,15.6144,17.5400,0.196,796,2489,0.010,65,5.58,113907,3514.19,0,0
1184,5,11.8608,17.4568,0.194,1214,3682,0.010,75,5.57,114029,5043.12,0,0
1185,5,10.9592,17.5210,0.187,1290,3859,0.010,75,5.57,114158,5373.96,0,0
1186,5,25.8889,17.1790,0.211,2199,6718,0.010,95,5.56,114378,9271.75,0,0
1187,5,9.5939,17.1070,0.216,637,1997,0.010,55,5.56,114442,2647.86,0,0
1188,5,7.7774,17.1903,0.175,529,1659,0.010,50,5.56,114495,2272.22,0,0
1189,5,60.6725,17.9117,0.195,2430,7588,0.010,100,5.63,114738,10267.86,1,1
1190,5,27.6232,18.1288,0.204,1843,5677,0.010,90,5.63,114923,7989.63,0,0
1191,5,4.5732,17.2935,0.233,380,1168,0.010,40,5.63,114961,1560.82,0,0
1192,5,28.9472,17.0180,0.208,1489,4611,0.010,85,5.62,115110,6052.41,0,0
1193,5,9.2164,16.9491,0.225,492,1527,0.010,45,5.62,115160,2182.63,0,0
1194,5,6.7247,16.5876,0.206,496,1538,0.010,45,5.61,115210,2188.32,0,0
1195,5,27.3474,16.8064,0.227,1789,5565,0.010,90,5.61,115389,7749.90,0,0
1196,5,20.6324,16.8788,0.218,1574,4655,0.010,80,5.60,115547,6581.10,0,0
1197,5,9.7061,16.9081,0.220,941,2959,0.010,70,5.60,115642,4035.87,0,0
1198,5,7.8351,16.0555,0.229,977,3038,0.010,70,5.59,115740,4133.11,0,0
1199,5,51.1061,16.8071,0.197,2852,8505,0.010,100,5.67,116026,12132.47,1,1
1200,5,13.7641,16.1639,0.173,791,2483,0.010,60,5.67,116106,3359.12,0,0
1201,5,49.3812,17.0507,0.210,2647,8063,0.010,100,5.75,116371,11156.91,1,1
1202,5,7.5589,17.0555,0.177,335,1037,0.010,35,5.74,116405,1329.73,0,0
1203,5,19.3721,17.0973,0.238,2133,6585,0.010,95,5.74,116619,8656.32,0,0
1204,5,47.1271,17.7552,0.201,2475,7678,0.010,100,5.81,116867,10685.12,1,1
1205,5,5.0089,17.7527,0.171,379,1174,0.010,40,5.81,116905,1607.11,0,0
1206,5,22.3327,17.8499,0.208,1538,4719,0.010,85,5.80,117059,6525.53,0,0
1207,5,8.9054,17.5279,0.192,783,2466,0.010,60,5.80,117138,3387.19,0,0
1208,5,21.0090,17.6855,0.216,2083,6477,0.010,95,5.79,117347,8912.46,0,0
1209,5,14.6058,17.8186,0.212,976,3036,0.010,70,5.79,117445,4211.39,0,0
1210,5,43.8035,18.4286,0.204,2611,7978,0.010,100,5.87,117707,11228.36,1,1
1211,5,10.2894,18.4789,0.190,509,1565,0.010,45,5.86,117758,2241.45,0,0
1212,5,29.6008,18.4143,0.261,1898,5802,0.010,90,5.86,117948,8140.40,0,0
1213,5,9.2701,18.3210,0.191,634,1989,0.010,55,5.85,118012,2711.74,0,0
1214,5,7.6376,18.3294,0.226,488,1524,0.010,45,5.85,118061,2158.66,0,0
1215,5,17.3768,18.3480,0.266,1170,3593,0.010,75,5.84,118178,4744.88,0,0
1216,5,17.5669,18.4222,0.199,1230,3723,0.010,75,5.84,118301,5016.27,0,0
1217,5,41.5101,18.8788,0.204,2645,8049,0.010,100,5.92,118566,11084.76,1,1
1218,5,19.7753,19.0190,0.205,1384,4244,0.010,80,5.91,118705,5828.33,0,0
1219,5,27.9034,19.2067,0.256,1628,4913,0.010,85,5.91,118868,6840.90,0,0
1220,5,16.3908,19.3262,0.245,768,2429,0.010,60,5.90,118945,3333.48,0,0
1221,5,29.6581,19.2843,0.234,2179,6675,0.010,95,5.90,119163,9302.49,0,0
1222,5,11.3490,19.1591,0.216,1179,3612,0.010,75,5.89,119281,4955.32,0,0
1223,5,5.1496,19.1945,0.196,366,1136,0.010,40,5.89,119318,1548.58,0,0
1224,5,15.1973,19.3419,0.211,1139,3534,0.010,75,5.88,119432,4692.15,0,0
1225,5,58.1598,20.2323,0.220,2657,8081,0.010,100,5.96,119698,11324.88,1,1
1226,5,11.5965,20.3933,0.246,777,2450,0.010,60,5.95,119776,3351.95,0,0
1227,5,5.0666,20.1390,0.171,376,1160,0.010,40,5.95,119814,1630.33,0,0
1228,5,4.5470,19.8936,0.225,366,1136,0.010,40,5.94,119851,1573.25,0,0
1229,5,16.7465,20.1302,0.200,931,2939,0.010,70,5.94,119945,4010.09,0,0
1230,5,11.3818,20.1205,0.184,780,2456,0.010,60,5.93,120023,3397.40,0,0
1231,5,7.2839,19.6374,0.200,499,1548,0.010,45,5.93,120073,2170.17,0,0
1232,5,4.6657,19.3414,0.197,543,1642,0.010,50,5.93,120128,2318.77,0,0
1233,5,54.3924,20.1170,0.203,2686,8142,0.010,100,6.00,120397,11398.24,1,1
1234,5,5.2837,19.9854,0.181,1191,3638,0.010,75,6.00,120517,5014.09,0,0
1235,5,6.4045,19.8943,0.199,499,1557,0.010,45,5.99,120567,2190.37,0,0
1236,5,19.1288,19.7591,0.198,1514,4666,0.010,85,5.99,120719,6444.54,0,0
1237,5,41.5991,20.3992,0.192,2554,7859,0.010,100,6.06,120975,10887.88,1,1
1238,5,13.7789,20.5193,0.219,1239,3755,0.010,75,6.06,121099,5118.48,0,0
1239,5,17.0111,19.6460,0.221,1144,3541,0.010,75,6.05,121214,4707.97,0,0
1240,5,23.2470,19.5585,0.208,1746,5473,0.010,90,6.05,121389,7135.60,0,0
1241,5,15.0568,19.7682,0.188,789,2476,0.010,60,6.04,121468,3393.11,0,0
1242,5,13.1805,19.4529,0.207,1169,3593,0.010,75,6.04,121585,4911.75,0,0
1243,5,11.9032,19.5066,0.161,778,2453,0.010,60,6.03,121663,3350.91,0,0
1244,5,5.2643,19.4774,0.280,365,1133,0.010,40,6.03,121700,1569.96,0,0
1245,5,30.8964,19.5484,0.211,1917,5969,0.010,90,6.02,121892,8215.49,0,0
1246,5,26.4353,19.6644,0.210,1804,5592,0.010,90,6.02,122073,7784.03,0,0
1247,5,10.3531,19.6774,0.198,632,1985,0.010,55,6.01,122137,2697.09,0,0
1248,5,23.9350,19.9994,0.214,2122,6554,0.010,95,6.01,122350,8538.38,0,0
1249,5,9.0275,19.1578,0.159,1185,3631,0.010,75,6.00,122469,4178.96,0,0
1250,5,8.6919,19.0563,0.191,1130,3513,0.010,75,6.00,122582,5485.51,0,0
1251,5,15.3227,18.3752,0.190,1873,5743,0.010,90,6.00,122770,9806.70,0,0
1252,5,16.3891,18.5518,0.226,791,2478,0.010,60,5.99,122850,3925.99,0,0
1253,5,46.0482,19.0853,0.187,2581,7910,0.010,100,6.07,123109,12753.26,1,1
1254,5,17.8483,18.4997,0.218,1039,3221,0.010,70,6.06,123213,5086.55,0,0
1255,5,25.4077,18.9077,0.203,2147,6609,0.010,95,6.06,123428,10284.34,0,0
1256,5,22.2360,18.9058,0.202,2171,6543,0.010,95,6.05,123646,10679.55,0,0
1257,5,39.4640,19.5169,0.223,2566,7879,0.010,100,6.13,123903,12773.99,1,1
1258,5,10.5438,19.3076,0.215,1117,3474,0.010,75,6.12,124015,5491.13,0,0
1259,5,13.9201,19.2939,0.222,1123,3503,0.010,75,6.12,124128,5473.12,0,0
1260,5,25.2617,18.9231,0.204,1810,5609,0.010,90,6.11,124309,8796.23,0,0
1261,5,17.7396,19.0721,0.191,1355,4172,0.010,80,6.11,124445,6550.07,0,0
1262,5,11.8273,18.7166,0.209,972,3034,0.010,70,6.10,124543,4747.63,0,0
1263,5,6.3615,18.6584,0.313,372,1156,0.010,40,6.10,124581,1880.36,0,0
1264,5,47.9100,19.4639,0.223,2637,8038,0.010,100,6.17,124845,12765.18,1,1
1265,5,12.7317,19.3710,0.206,793,2484,0.010,60,6.17,124925,3880.66,0,0
1266,5,15.8468,19.3366,0.211,804,2506,0.010,65,6.16,125006,3945.69,0,0
1267,5,3.9853,18.5861,0.133,220,637,0.010,25,6.16,125028,1147.12,0,0
1268,5,22.1738,18.6341,0.220,1867,5734,0.010,90,6.15,125215,9091.67,0,0
1269,5,16.8637,18.4133,0.179,798,2494,0.010,65,6.15,125295,3932.97,0,0
1270,5,2.8484,18.1424,0.157,214,624,0.010,25,6.14,125317,1157.47,0,0
1271,5,5.2029,17.6533,0.278,366,1136,0.010,40,6.14,125354,1803.85,0,0
1272,5,47.0660,18.3677,0.229,2693,8158,0.010,100,6.21,125624,13106.02,1,1
1273,5,10.7015,18.4787,0.228,1038,3171,0.010,70,6.21,125728,5081.70,0,0
1274,5,16.4466,18.5037,0.209,1097,3427,0.010,75,6.20,125838,5350.49,0,0
1275,5,4.5814,17.4321,0.176,255,778,0.010,30,6.20,125864,1321.01,0,0
1276,5,23.3266,17.6667,0.191,2187,6700,0.010,95,6.19,126083,10727.15,0,0
1277,5,14.1857,17.8491,0.194,784,2465,0.010,60,6.19,126162,3881.11,0,0
1278,5,18.7285,18.1327,0.200,1120,3482,0.010,75,6.18,126274,5653.94,0,0
1279,5,4.9896,17.8976,0.262,366,1135,0.010,40,6.18,126311,1881.19,0,0
1280,5,17.9996,18.0299,0.197,1057,3053,0.010,65,6.17,126417,5626.51,0,0
1281,5,26.9748,18.4238,0.236,1884,5773,0.010,90,6.17,126606,10107.93,0,0
1282,5,18.7932,18.7063,0.190,1920,5985,0.010,90,6.16,126798,9929.66,0,0
1283,5,51.9148,18.6568,0.230,2518,7778,0.010,100,6.24,127050,12999.45,1,1
1284,5,12.2581,18.7962,0.215,1098,3447,0.010,75,6.23,127160,5882.13,0,0
1285,5,5.0711,18.7696,0.264,365,1135,0.010,40,6.23,127197,1607.78,0,0
1286,5,36.6096,19.1192,0.229,2613,7988,0.010,100,6.30,127459,11263.45,1,1
1287,5,18.0011,18.6472,0.242,761,2412,0.010,60,6.29,127536,4091.61,0,0
1288,5,28.2826,18.9373,0.205,2041,6241,0.010,95,6.29,127741,12842.93,0,0
1289,5,51.7141,19.6314,0.213,2585,7928,0.010,100,6.36,128000,16738.07,1,1
1290,5,12.4927,19.4163,0.233,1159,3579,0.010,75,6.36,128116,7502.03,0,0
1291,5,4.8654,19.2125,0.238,408,1245,0.010,40,6.35,128157,2566.79,0,0
1292,5,11.5087,19.1790,0.212,479,1501,0.010,45,6.35,128205,3189.24,0,0
1293,5,5.2029,19.0450,0.243,366,1136,0.010,40,6.34,128242,2581.21,0,0
1294,5,15.3990,19.2477,0.202,802,2504,0.010,65,6.34,128323,5063.55,0,0
1295,5,50.0759,19.6313,0.208,2581,7922,0.010,100,6.41,128582,15515.08,1,1
1296,5,23.0591,19.5638,0.213,2084,6481,0.010,95,6.40,128791,12710.73,0,0
1297,5,30.5477,19.9677,0.242,1954,5927,0.010,90,6.40,128987,11740.21,0,0
1298,5,59.2207,20.6734,0.225,2442,7615,0.010,100,6.47,129232,14389.97,1,1
1299,5,3.6173,20.5652,0.235,498,1548,0.010,45,6.47,129282,2975.47,0,0
1300,5,13.9206,20.6697,0.191,1126,3502,0.010,75,6.46,129395,7029.92,0,0
1301,5,14.6043,20.6554,0.245,981,3063,0.010,70,6.46,129494,6513.31,0,0
1302,5,36.1076,21.0497,0.216,2552,7859,0.010,100,6.53,129750,16909.13,1,1
1303,5,43.0488,20.9898,0.216,2583,7919,0.010,100,6.60,130009,16989.34,2,1
1304,5,13.4637,20.9021,0.209,787,2470,0.010,60,6.60,130088,4858.67,0,0
1305,5,18.2138,20.7582,0.224,1781,5550,0.010,90,6.59,130267,9515.95,0,0
1306,5,15.1831,20.6171,0.193,788,2472,0.010,60,6.58,130346,4825.71,0,0
1307,5,14.2822,20.1135,0.228,1355,4187,0.010,80,6.58,130482,7726.67,0,0
1308,5,23.7378,20.3774,0.201,2114,6403,0.010,95,6.57,130694,13234.32,0,0
1309,5,17.5341,20.4497,0.228,961,3026,0.010,70,6.57,130791,6737.31,0,0
1310,5,23.8009,20.4204,0.200,1822,5636,0.010,90,6.56,130974,10708.51,0,0
1311,5,47.2829,21.0113,0.215,2498,7736,0.010,100,6.64,131224,16861.97,1,1
1312,5,41.8485,21.6117,0.208,2486,7710,0.010,100,6.71,131473,18038.50,2,1
1313,5,17.9668,21.8438,0.216,773,2438,0.010,60,6.70,131551,4738.77,0,0
1314,5,15.3710,21.1931,0.253,786,2467,0.010,60,6.70,131630,4493.12,0,0
1315,5,19.4706,21.3278,0.184,770,2433,0.010,60,6.69,131707,4442.77,0,0
1316,5,14.5740,21.3024,0.249,780,2456,0.010,60,6.69,131785,4835.06,0,0
1317,5,37.9550,21.9818,0.219,2482,7705,0.010,100,6.76,132034,14460.22,1,1
1318,5,4.6549,21.6314,0.201,396,1202,0.010,40,6.75,132074,2202.42,0,0
1319,5,10.1056,21.4962,0.178,485,1512,0.010,45,6.75,132123,2657.95,0,0
1320,5,0.6577,21.4524,0.322,211,618,0.010,25,6.74,132145,1203.11,0,0
1321,5,52.3336,22.3950,0.198,2698,8170,0.010,100,6.81,132415,14965.16,1,1
1322,5,23.7677,21.9291,0.215,2180,6680,0.010,95,6.81,132633,10850.97,0,0
1323,5,17.8783,22.0726,0.173,1054,3335,0.010,75,6.80,132739,5432.83,0,0
1324,5,16.0281,22.0642,0.231,1104,3448,0.010,75,6.80,132850,6067.04,0,0
1325,5,20.1031,22.3747,0.234,1557,4756,0.010,85,6.79,133006,8691.40,0,0
1326,5,9.9497,22.1071,0.199,668,2110,0.010,55,6.79,133073,3055.80,0,0
1327,5,5.2164,21.9277,0.195,365,1135,0.010,40,6.78,133110,2068.30,0,0
1328,5,43.6653,22.4265,0.259,2553,7864,0.010,100,6.85,133366,14111.69,1,1
1329,5,20.9612,22.7459,0.220,1097,3430,0.010,75,6.85,133476,6102.90,0,0
1330,5,55.4090,23.4941,0.199,2545,7842,0.010,100,6.92,133731,13641.11,1,1
1331,5,23.8585,23.4318,0.211,2367,7293,0.010,95,6.91,133968,14527.09,0,0
1332,5,43.6764,23.9294,0.229,2684,8140,0.010,100,6.98,134237,16130.54,1,1
1333,5,47.5860,23.8429,0.199,2522,7788,0.010,100,7.05,134490,15249.22,2,1
1334,5,8.2959,23.7636,0.180,504,1554,0.010,45,7.05,134541,2312.62,0,0
1335,5,5.3515,23.7692,0.248,512,1600,0.010,50,7.04,134593,2491.49,0,0
1336,5,24.4849,23.5267,0.199,1725,5423,0.010,90,7.04,134766,9161.64,0,0
1337,5,3.7277,23.2413,0.205,241,733,0.010,25,7.03,134791,1349.71,0,0
1338,5,14.6731,22.9691,0.221,930,2939,0.010,70,7.03,134884,5341.31,0,0
1339,5,50.8271,22.9513,0.219,2640,8036,0.010,100,7.09,135148,16035.88,1,1
1340,5,9.9817,22.9011,0.183,498,1549,0.010,45,7.09,135198,3379.28,0,0
1341,5,7.8350,22.9605,0.241,493,1532,0.010,45,7.08,135248,3424.36,0,0
1342,5,12.2703,22.9757,0.262,1197,3649,0.010,75,7.08,135368,11005.83,0,0
1343,5,5.0945,22.9736,0.286,365,1133,0.010,40,7.07,135405,3397.52,0,0
1344,5,13.1939,22.9295,0.246,999,3081,0.010,70,7.07,135505,5377.75,0,0
1345,5,25.7636,22.4432,0.195,1818,5627,0.010,90,7.06,135687,13698.35,0,0
1346,5,18.6290,22.3546,0.194,773,2438,0.010,60,7.06,135765,4384.16,0,0
1347,5,14.7344,22.0384,0.203,786,2468,0.010,60,7.05,135844,4241.70,0,0
1348,5,51.0643,21.8752,0.212,2476,7687,0.010,100,7.12,136092,14181.54,1,1
1349,5,17.1447,22.1458,0.178,787,2469,0.010,60,7.12,136171,3564.86,0,0
1350,5,15.4315,22.1760,0.205,779,2453,0.010,60,7.11,136249,3604.70,0,0
1351,5,21.7027,22.3180,0.207,1324,4103,0.010,80,7.11,136382,7867.81,0,0
1352,5,17.8671,21.9532,0.216,1297,4052,0.010,80,7.10,136512,9374.54,0,0
1353,5,17.8468,21.4491,0.203,1325,4113,0.010,80,7.10,136645,10266.88,0,0
1354,5,10.0058,21.3800,0.174,478,1500,0.010,45,7.09,136693,3434.65,0,0
1355,5,32.2679,21.6610,0.209,1739,5455,0.010,90,7.08,136867,12882.36,0,0
1356,5,18.3574,21.7245,0.257,779,2452,0.010,60,7.08,136945,5717.96,0,0
1357,5,11.3944,21.6668,0.178,485,1513,0.010,45,7.07,136994,5015.96,0,0
1358,5,12.5574,21.4432,0.192,962,3009,0.010,70,7.07,137091,7748.46,0,0
1359,5,10.8072,21.3086,0.188,1136,3520,0.010,75,7.06,137205,9711.96,0,0
1360,5,12.3174,21.0790,0.199,778,2455,0.010,60,7.06,137283,5410.44,0,0
1361,5,4.9608,20.2325,0.191,366,1138,0.010,40,7.05,137320,2529.05,0,0
1362,5,4.6258,19.4881,0.175,365,1133,0.010,40,7.05,137357,2724.21,0,0
1363,5,19.1742,19.5122,0.244,1395,4260,0.010,80,7.04,137497,9921.16,0,0
1364,5,13.8952,19.4827,0.210,1140,3521,0.010,75,7.04,137611,9310.49,0,0
1365,5,47.3439,20.0402,0.208,2466,7666,0.010,100,7.11,137858,22280.87,1,1
1366,5,4.7840,19.8444,0.160,385,1198,0.010,40,7.10,137897,2906.86,0,0
1367,5,15.7675,19.4006,0.244,1378,4227,0.010,80,7.10,138035,10447.33,0,0
1368,5,26.2971,19.8335,0.228,1789,5564,0.010,90,7.09,138214,11658.93,0,0
1369,5,18.7171,20.0057,0.221,1454,4408,0.010,80,7.09,138360,8277.47,0,0
1370,5,50.7366,21.0073,0.228,2600,7955,0.010,100,7.15,138620,15278.44,1,1
1371,5,59.1645,21.1439,0.223,2603,7960,0.010,100,7.22,138881,14729.73,2,1
1372,5,11.8879,20.9063,0.237,1251,3832,0.010,75,7.22,139007,7191.58,0,0
1373,5,8.6600,20.7219,0.213,1393,4283,0.010,80,7.21,139147,7508.09,0,0
1374,5,12.2872,20.6471,0.210,806,2516,0.010,65,7.21,139228,4258.41,0,0
1375,5,10.5441,20.4559,0.230,487,1517,0.010,45,7.20,139277,2713.56,0,0
1376,5,5.0960,20.3588,0.240,375,1157,0.010,40,7.19,139315,2181.80,0,0
1377,5,7.8641,20.4118,0.231,335,1037,0.010,35,7.19,139349,2142.80,0,0
1378,5,17.5669,19.8898,0.207,1504,4645,0.010,85,7.18,139500,9179.53,0,0
1379,5,43.4068,20.3387,0.221,2577,7912,0.010,100,7.25,139758,14886.59,1,1
1380,5,35.0263,19.9311,0.212,2578,7907,0.010,100,7.32,140016,14804.81,2,1
1381,5,15.9889,19.7737,0.241,770,2434,0.010,60,7.31,140093,4567.14,0,0
1382,5,25.6018,19.4122,0.233,1945,6028,0.010,90,7.31,140288,11699.68,0,0
1383,5,3.8690,18.5379,0.212,200,594,0.010,25,7.30,140308,1203.54,0,0
1384,5,14.4972,18.6619,0.209,1315,4087,0.010,80,7.30,140440,7219.80,0,0
1385,5,13.6180,18.8272,0.199,961,3004,0.010,70,7.29,140537,5233.54,0,0
1386,5,48.7570,19.3127,0.235,2537,7817,0.010,100,7.36,140791,12121.15,1,1
1387,5,14.5654,19.5294,0.234,810,2521,0.010,65,7.35,140872,4651.93,0,0
1388,5,23.2408,19.7008,0.233,1979,6120,0.010,95,7.35,141070,12353.04,0,0
1389,5,22.5820,19.1359,0.198,1906,5955,0.010,90,7.34,141261,11836.85,0,0
1390,5,5.2868,19.0420,0.244,375,1167,0.010,40,7.34,141299,2228.85,0,0
1391,5,4.2050,18.9694,0.216,402,1229,0.010,40,7.33,141340,2255.91,0,0
1392,5,43.2207,19.5884,0.218,2401,7529,0.010,100,7.40,141581,14531.48,1,1
1393,5,23.2344,19.9512,0.214,1331,4119,0.010,80,7.39,141715,7229.07,0,0
1394,5,30.7971,20.3032,0.199,2176,6667,0.010,95,7.39,141933,12296.11,0,0
1395,5,22.3360,20.2347,0.215,2013,6315,0.010,95,7.38,142135,11541.04,0,0
1396,5,13.8069,20.1382,0.225,623,1964,0.010,55,7.38,142198,3759.35,0,0
1397,5,5.2164,19.9479,0.198,365,1135,0.010,40,7.37,142235,2220.29,0,0
1398,5,57.8601,20.0838,0.201,2462,7657,0.010,100,7.44,142482,14031.04,1,1
1399,5,9.8279,19.9375,0.215,491,1526,0.010,45,7.43,142532,2841.73,0,0
1400,5,4.6973,19.7228,0.253,513,1576,0.010,45,7.43,142584,2819.37,0,0
1401,5,4.0284,19.3693,0.223,374,1162,0.010,40,7.42,142622,2093.07,0,0
1402,5,5.0670,19.1133,0.189,365,1135,0.010,40,7.42,142659,1974.90,0,0
1403,5,21.0962,19.1783,0.232,1893,5928,0.010,90,7.41,142849,10932.69,0,0
1404,5,16.8583,19.3153,0.245,1259,3793,0.010,75,7.41,142975,7177.22,0,0
1405,5,37.4340,19.4186,0.233,1986,5987,0.010,90,7.40,143174,10875.87,0,0
1406,5,25.5052,19.5616,0.252,1906,5822,0.010,90,7.40,143365,10618.14,0,0
1407,5,3.9552,19.4128,0.200,388,1186,0.010,40,7.39,143404,2260.63,0,0
1408,5,55.0190,20.2621,0.237,2711,8196,0.010,100,7.46,143676,15400.94,1,1
1409,5,3.9185,20.1243,0.319,194,580,0.010,25,7.45,143696,1148.43,0,0
1410,5,16.8397,20.2147,0.245,1103,3443,0.010,75,7.45,143807,6343.74,0,0
1411,5,15.5090,20.4257,0.206,1386,4246,0.010,80,7.44,143946,8792.78,0,0
1412,5,13.9312,20.6118,0.267,928,2931,0.010,70,7.44,144039,5281.34,0,0
1413,5,30.8412,20.8451,0.214,1972,6099,0.010,95,7.43,144237,10915.00,0,0
1414,5,29.3042,21.1533,0.237,2046,6258,0.010,95,7.43,144442,11450.26,0,0
1415,5,17.7428,20.5613,0.213,1235,3730,0.010,75,7.42,144566,6956.30,0,0
1416,5,53.5977,21.5376,0.248,2661,8089,0.010,100,7.49,144833,15286.62,1,1
1417,5,40.1997,22.0262,0.215,2678,8129,0.010,100,7.55,145101,15017.01,2,1
1418,5,24.3349,21.9870,0.197,1749,5481,0.010,90,7.55,145276,9919.26,0,0
1419,5,8.6003,21.7846,0.230,644,2009,0.010,55,7.54,145341,3711.06,0,0
1420,5,51.0682,21.7913,0.198,2549,7847,0.010,100,7.61,145596,13888.85,1,1
1421,5,54.6583,21.7011,0.210,2604,7966,0.010,100,7.67,145857,15620.49,2,1
1422,5,15.8151,21.7797,0.231,1795,5581,0.010,90,7.67,146037,9874.28,0,0
1423,5,14.9624,21.9057,0.204,800,2502,0.010,65,7.66,146117,4361.20,0,0
1424,5,4.6298,21.7526,0.185,369,1141,0.010,40,7.65,146154,1982.35,0,0
1425,5,15.0529,21.8428,0.240,829,2613,0.010,65,7.65,146237,4797.32,0,0
1426,5,16.9783,22.0804,0.227,1345,4155,0.010,80,7.64,146372,7569.16,0,0
1427,5,2.8758,21.9806,0.216,219,660,0.010,25,7.64,146394,1359.30,0,0
1428,5,22.7875,22.0851,0.224,1527,4695,0.010,85,7.63,146547,8720.49,0,0
1429,5,51.4613,22.2461,0.230,2433,7595,0.010,100,7.70,146791,13609.84,1,1
1430,5,25.9047,22.0637,0.209,2124,6554,0.010,95,7.69,147004,11963.66,0,0
1431,5,17.0763,22.0855,0.240,827,2556,0.010,65,7.69,147087,4892.56,0,0
1432,5,16.9692,21.9128,0.187,784,2462,0.010,60,7.68,147166,5013.53,0,0
1433,5,30.8284,22.4520,0.212,2233,6787,0.010,95,7.68,147390,12488.97,0,0
1434,5,24.7844,22.6577,0.220,1720,5418,0.010,90,7.67,147562,9992.28,0,0
1435,5,29.6554,22.9785,0.221,2120,6534,0.010,95,7.67,147774,12695.03,0,0
1436,5,15.6900,22.3171,0.226,1522,4711,0.010,85,7.66,147927,9069.73,0,0
1437,5,2.9517,22.0849,0.214,231,697,0.010,25,7.65,147951,1571.32,0,0
1438,5,52.1374,22.6628,0.206,2543,7846,0.010,100,7.72,148206,15131.09,1,1
