episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
306,1,5.1686,4.5511,0.230,476,1296,0.217,40,0.00,13492,1964.85,0,0
307,1,5.7428,4.5576,0.257,414,1082,0.216,35,0.00,13534,1799.32,0,0
308,1,5.6707,4.5640,0.249,484,1310,0.215,40,0.00,13583,2035.15,0,0
309,1,-0.4252,4.5319,0.257,553,1407,0.214,40,0.00,13639,2350.91,0,0
310,1,5.1241,4.5933,0.241,420,1063,0.212,35,0.00,13681,1819.92,0,0
311,1,4.0115,4.5360,0.296,385,996,0.211,35,0.00,13720,1665.60,0,0
312,1,4.3777,4.6201,0.249,712,1924,0.210,50,0.00,13792,2934.83,0,0
313,1,10.2022,4.8371,0.217,923,2511,0.209,60,0.00,13885,3719.28,0,0
314,1,7.8662,4.8743,0.220,733,1964,0.208,50,0.00,13959,3022.91,0,0
315,1,4.8919,4.9057,0.220,432,1082,0.207,35,0.00,14003,1879.25,0,0
316,1,2.9208,4.8449,0.216,424,1091,0.206,35,0.00,14046,1855.06,0,0
317,1,1.7259,4.7862,0.198,552,1526,0.205,45,0.00,14102,2362.36,0,0
318,1,14.9174,5.0631,0.262,1372,3649,0.204,70,0.00,14240,5888.96,0,0
319,1,1.0719,4.9390,0.236,320,913,0.203,30,0.00,14272,1307.28,0,0
320,1,16.5325,5.1903,0.252,1354,3696,0.202,70,0.00,14408,5994.06,0,0
321,1,4.4454,5.1876,0.203,761,2021,0.201,50,0.00,14485,3350.42,0,0
322,1,0.2511,5.2282,0.280,534,1492,0.200,45,0.00,14539,2159.78,0,0
323,1,14.8112,5.4662,0.248,1036,2757,0.199,60,0.00,14643,4039.75,0,0
324,1,3.2650,5.4339,0.203,833,2186,0.198,55,0.00,14727,3190.21,0,0
325,1,0.1357,5.3534,0.218,316,829,0.197,30,0.00,14759,1306.63,0,0
326,1,11.6937,5.5012,0.220,1073,2941,0.196,65,0.00,14867,4174.13,0,0
327,1,3.8567,5.4780,0.209,885,2372,0.195,55,0.00,14956,3895.28,0,0
328,1,4.6009,5.4353,0.244,690,1860,0.194,50,0.00,15025,2785.16,0,0
329,1,14.9684,5.6538,0.241,1469,3931,0.193,70,0.00,15172,6091.58,0,0
330,1,4.3856,5.5982,0.224,813,2240,0.192,55,0.00,15254,3340.38,0,0
331,1,9.3788,5.6960,0.218,696,1949,0.191,50,0.00,15324,2932.26,0,0
332,1,3.4528,5.6509,0.233,661,1746,0.190,50,0.00,15391,2719.37,0,0
333,1,4.8230,5.6693,0.239,540,1486,0.189,45,0.00,15445,2313.06,0,0
334,1,4.5141,5.6776,0.214,643,1739,0.188,50,0.00,15510,2723.66,0,0
335,1,1.1285,5.6082,0.253,447,1129,0.187,35,0.00,15555,1946.19,0,0
336,1,6.3966,5.6660,0.254,1006,2704,0.187,60,0.00,15656,4053.16,0,0
337,1,15.5177,5.9158,0.250,1571,4169,0.186,75,0.00,15814,6061.65,0,0
338,1,1.0390,5.7962,0.262,275,765,0.185,30,0.00,15842,1069.81,0,0
339,1,2.3718,5.7752,0.183,348,913,0.184,30,0.00,15877,1397.24,0,0
340,1,3.0639,5.6427,0.220,316,843,0.183,30,0.00,15909,1317.89,0,0
341,1,4.4680,5.6327,0.212,432,1156,0.182,35,0.00,15953,1704.56,0,0
342,1,8.4635,5.6701,0.258,979,2618,0.181,60,0.00,16051,3878.43,0,0
343,1,5.1587,5.7030,0.258,436,1153,0.180,35,0.00,16095,1764.91,0,0
344,1,4.5679,5.6080,0.235,351,927,0.179,30,0.00,16131,1508.65,0,0
345,1,9.9381,5.6890,0.232,1251,3474,0.178,70,0.00,16257,4988.53,0,0
346,1,23.0613,6.0429,0.264,1896,4871,0.177,75,0.00,16447,7398.67,0,0
347,1,1.5814,6.0453,0.218,457,1210,0.177,40,0.00,16493,1882.64,0,0
348,1,14.9309,6.2363,0.256,1823,4993,0.176,80,0.00,16676,7078.78,0,0
349,1,7.2216,6.2232,0.315,571,1594,0.175,45,0.00,16734,2298.39,0,0
350,1,2.9094,6.2161,0.242,439,1135,0.174,35,0.00,16778,1807.01,0,0
351,1,1.9237,6.1636,0.267,1371,3718,0.173,70,0.00,16916,5536.11,0,0
352,1,0.3913,6.1598,0.251,383,988,0.172,35,0.00,16955,1580.18,0,0
353,1,6.8687,6.0724,0.221,398,1062,0.171,35,0.00,16995,1631.61,0,0
354,1,10.2096,6.2230,0.241,1029,2853,0.170,65,0.00,17098,4004.52,0,0
355,1,6.4077,6.2400,0.304,1163,3164,0.170,65,0.00,17215,4551.22,0,0
356,1,8.5407,6.3075,0.265,870,2399,0.169,60,0.00,17302,3434.05,0,0
357,1,8.0943,6.3545,0.244,901,2413,0.168,55,0.00,17393,3519.37,0,0
358,1,6.9886,6.3808,0.253,1082,2996,0.167,65,0.00,17502,4244.02,0,0
359,1,3.8873,6.4671,0.221,322,865,0.166,30,0.00,17535,1327.24,0,0
360,1,4.2302,6.4492,0.255,373,963,0.165,30,0.00,17573,1568.02,0,0
361,1,7.0734,6.5105,0.216,844,2281,0.165,55,0.00,17658,3351.36,0,0
362,1,7.4956,6.5728,0.269,589,1609,0.164,45,0.00,17717,2306.92,0,0
363,1,13.0113,6.6290,0.245,1553,4198,0.163,75,0.00,17873,6098.59,0,0
364,1,8.3478,6.6386,0.293,612,1641,0.162,45,0.00,17935,2412.78,0,0
365,1,11.9169,6.7791,0.257,849,2328,0.161,55,0.00,18020,3371.45,0,0
366,1,14.2203,7.0051,0.225,1405,3809,0.160,70,0.00,18161,5591.30,0,0
367,1,5.2764,7.0761,0.265,581,1597,0.160,45,0.00,18220,2285.94,0,0
368,1,4.0294,6.8584,0.231,395,997,0.159,35,0.00,18260,1646.55,0,0
369,1,12.4566,7.0861,0.246,1367,3723,0.158,70,0.00,18397,5322.20,0,0
370,1,9.2310,6.9400,0.253,990,2758,0.157,65,0.00,18496,3839.68,0,0
371,1,3.6480,6.9241,0.218,458,1224,0.157,40,0.00,18542,1856.21,0,0
372,1,4.3565,7.0062,0.323,762,2005,0.156,50,0.00,18619,3055.46,0,0
373,1,6.5996,6.8420,0.211,526,1358,0.155,40,0.00,18672,2157.49,0,0
374,1,13.2004,7.0407,0.229,1490,3993,0.154,75,0.00,18821,5781.95,0,0
375,1,3.2132,7.1022,0.280,344,895,0.153,30,0.00,18856,1516.16,0,0
376,1,4.4899,6.9581,0.167,376,1060,0.153,35,0.00,18894,1493.93,0,0
377,1,3.1293,6.9436,0.197,434,1280,0.152,40,0.00,18938,1702.74,0,0
378,1,15.5568,7.1627,0.237,1512,4043,0.151,75,0.00,19090,5968.32,0,0
379,1,5.0020,6.9634,0.284,378,977,0.150,35,0.00,19128,1586.31,0,0
380,1,13.8933,7.1535,0.248,1871,5099,0.150,80,0.00,19316,7708.09,0,0
381,1,2.9966,7.0259,0.287,668,1837,0.149,50,0.00,19383,2753.36,0,0
382,1,7.2646,7.1021,0.267,1279,3537,0.148,70,0.00,19511,5045.64,0,0
383,1,7.7120,7.1599,0.243,429,1138,0.147,35,0.00,19554,1837.15,0,0
384,1,5.9045,7.1877,0.212,476,1342,0.147,40,0.00,19602,1883.32,0,0
385,1,12.6323,7.4178,0.252,1555,4136,0.146,75,0.00,19758,6327.28,0,0
386,1,10.5049,7.5000,0.225,1081,3013,0.145,65,0.00,19867,4573.55,0,0
387,1,2.3098,7.2358,0.288,321,816,0.144,30,0.00,19900,1437.50,0,0
388,1,2.5117,7.2653,0.236,401,1029,0.144,35,0.00,19941,1810.87,0,0
389,1,5.3181,7.3242,0.304,369,949,0.143,30,0.00,19978,1593.95,0,0
390,1,2.0433,7.3038,0.227,554,1520,0.142,45,0.00,20034,2290.94,0,0
391,1,11.3339,7.4411,0.238,1047,2930,0.142,65,0.00,20139,4147.92,0,0
392,1,4.0618,7.3530,0.220,538,1476,0.141,45,0.00,20193,2074.70,0,0
393,1,3.2375,7.3146,0.256,632,1696,0.140,45,0.00,20257,2432.41,0,0
394,1,6.4650,7.3526,0.246,391,1013,0.139,35,0.00,20297,1766.03,0,0
395,1,8.8457,7.3307,0.236,894,2471,0.139,60,0.00,20387,3570.49,0,0
396,1,13.3388,7.1363,0.253,1368,3727,0.138,70,0.00,20524,5457.43,0,0
397,1,13.9857,7.3844,0.212,1170,3300,0.137,70,0.00,20641,4456.87,0,0
398,1,12.3827,7.3334,0.212,1487,3994,0.137,75,0.00,20790,5693.00,0,0
399,1,4.3723,7.2764,0.249,1071,3085,0.136,65,0.00,20898,4288.86,0,0
400,1,6.6523,7.3513,0.194,434,1171,0.135,35,0.00,20942,1765.49,0,0
401,1,4.3586,7.4000,0.228,487,1394,0.135,45,0.00,20991,1987.75,0,0
402,1,15.1305,7.6947,0.213,986,2756,0.134,65,0.00,21090,4054.27,0,0
403,1,11.0484,7.7783,0.238,1095,3011,0.133,65,0.00,21200,4436.56,0,0
404,1,12.2291,7.8187,0.237,1564,4154,0.133,75,0.00,21357,6241.17,0,0
405,1,6.3951,7.8185,0.227,697,1866,0.132,50,0.00,21427,2842.68,0,0
406,1,5.4513,7.7567,0.223,487,1214,0.131,35,0.00,21476,1936.45,0,0
407,1,10.1213,7.7972,0.245,693,1991,0.131,55,0.00,21546,2713.29,0,0
408,1,5.5383,7.7682,0.207,612,1644,0.130,45,0.00,21608,2382.46,0,0
409,1,10.3826,7.8981,0.224,1003,2723,0.129,60,0.00,21709,3852.47,0,0
410,1,9.0089,7.9937,0.241,1026,2863,0.129,65,0.00,21812,3987.20,0,0
411,1,16.6204,8.1846,0.194,1618,4423,0.128,75,0.00,21974,6301.24,0,0
412,1,12.8792,8.2923,0.232,1840,5033,0.127,80,0.00,22158,7036.45,0,0
413,1,22.0031,8.4722,0.234,1366,3742,0.127,70,0.00,22295,5427.35,0,0
414,1,6.8662,8.4425,0.269,375,970,0.126,35,0.00,22333,1537.15,0,0
415,1,8.8247,8.3807,0.270,550,1500,0.126,45,0.00,22388,2187.99,0,0
416,1,6.1378,8.2190,0.233,587,1587,0.125,45,0.00,22447,2526.82,0,0
417,1,8.3016,8.2795,0.250,1591,4366,0.124,75,0.00,22607,6437.65,0,0
418,1,3.7114,8.2732,0.248,522,1445,0.124,45,0.00,22660,2128.83,0,0
419,1,6.7592,8.1592,0.250,591,1612,0.123,45,0.00,22720,2369.35,0,0
420,1,14.4437,8.2635,0.235,1490,4280,0.122,80,0.00,22869,5743.86,0,0
421,1,4.5538,8.2816,0.214,395,1040,0.122,35,0.00,22909,1695.37,0,0
422,1,13.1350,8.4572,0.199,1129,3211,0.121,70,0.00,23022,4493.47,0,0
423,1,6.2844,8.4509,0.246,557,1545,0.121,45,0.00,23078,2197.64,0,0
424,1,5.4213,8.2953,0.226,403,1031,0.120,35,0.00,23119,1685.18,0,0
425,1,5.4181,8.3394,0.190,341,914,0.119,30,0.00,23154,1449.62,0,0
426,1,12.0041,8.4897,0.256,1098,3051,0.119,65,0.00,23264,4312.18,0,0
427,1,5.8496,8.5441,0.236,585,1577,0.118,45,0.00,23323,2372.56,0,0
428,1,10.5251,8.4434,0.215,865,2371,0.118,60,0.00,23410,3450.08,0,0
429,1,8.2478,8.5084,0.201,442,1175,0.117,35,0.00,23455,1785.13,0,0
430,1,11.2078,8.4546,0.228,1137,3114,0.116,65,0.00,23569,4448.98,0,0
431,1,2.0634,8.4360,0.319,369,954,0.116,30,0.00,23606,1517.31,0,0
432,1,4.0465,8.3716,0.208,686,1848,0.115,50,0.00,23675,2656.68,0,0
433,1,7.8692,8.3748,0.224,1012,2824,0.115,65,0.00,23777,3914.95,0,0
434,1,12.8013,8.5127,0.237,993,2765,0.114,65,0.00,23877,3917.35,0,0
435,1,7.4081,8.4082,0.221,419,1055,0.114,35,0.00,23919,1723.39,0,0
436,1,4.6682,8.2915,0.264,915,2488,0.113,60,0.00,24011,3496.28,0,0
437,1,11.6095,8.4775,0.220,820,2282,0.112,55,0.00,24093,3276.10,0,0
438,1,2.6209,8.4797,0.234,394,1199,0.112,40,0.00,24133,1484.75,0,0
439,1,14.7585,8.6685,0.206,1689,4709,0.111,80,0.00,24302,6476.25,0,0
440,1,7.0592,8.7688,0.242,464,1239,0.111,40,0.00,24349,1867.15,0,0
441,1,-0.4458,8.5332,0.234,370,1113,0.110,35,0.00,24386,1429.26,0,0
442,1,17.3318,8.7986,0.203,1306,3591,0.110,70,0.00,24517,5193.52,0,0
443,1,5.6559,8.8470,0.211,358,957,0.109,30,0.00,24553,1576.50,0,0
444,1,9.1533,8.9007,0.221,971,2608,0.109,60,0.00,24651,4022.21,0,0
445,1,16.0791,9.0454,0.243,1005,2789,0.108,65,0.00,24752,3962.74,0,0
446,1,7.1013,8.9206,0.196,913,2440,0.107,60,0.00,24844,3519.48,0,0
447,1,10.7707,8.8563,0.241,874,2506,0.107,60,0.00,24932,3372.52,0,0
448,1,13.4686,8.8781,0.217,1093,2990,0.106,65,0.00,25042,4375.73,0,0
449,1,3.7972,8.8666,0.242,589,1605,0.106,45,0.00,25101,2320.43,0,0
450,1,8.3764,8.9010,0.240,588,1612,0.105,45,0.00,25160,2321.27,0,0
451,1,11.1563,9.0370,0.210,1270,3520,0.105,70,0.00,25287,4929.26,0,0
452,1,3.1370,8.7971,0.219,477,1255,0.104,40,0.00,25335,1940.80,0,0
453,1,16.9709,8.9156,0.244,1453,4068,0.104,75,0.00,25481,5899.15,0,0
454,1,12.7702,8.9264,0.256,1499,4241,0.103,75,0.00,25631,6076.09,0,0
455,1,7.6450,8.9514,0.196,424,1156,0.103,35,0.00,25674,1738.36,0,0
456,1,11.1861,9.0661,0.243,1404,3805,0.102,70,0.00,25815,5474.10,0,0
457,1,3.9213,8.9421,0.281,384,1024,0.102,35,0.00,25854,1572.12,0,0
458,1,11.8166,9.0677,0.246,1269,3666,0.101,75,0.00,25981,4949.66,0,0
459,1,3.5774,8.9316,0.201,306,828,0.101,30,0.00,26012,1254.11,0,0
460,1,7.7688,8.9067,0.243,545,1498,0.100,45,0.00,26067,2194.89,0,0
461,1,17.0616,8.9156,0.263,1508,4027,0.100,75,0.00,26218,5914.54,0,0
462,1,20.6677,9.0713,0.245,3003,8195,0.099,95,0.00,26519,11879.28,0,0
463,1,14.5052,8.9214,0.208,1624,4566,0.099,80,0.00,26682,6240.05,0,0
464,1,9.5160,8.9744,0.201,1449,4059,0.098,75,0.00,26827,5583.09,0,0
465,1,6.7599,8.9331,0.214,473,1238,0.098,40,0.00,26875,1883.53,0,0
466,1,7.6826,8.9640,0.222,510,1414,0.097,45,0.00,26926,1964.46,0,0
467,1,23.2808,9.2636,0.205,2867,8020,0.097,95,0.00,27213,11419.79,0,0
468,1,15.4577,9.4985,0.258,1049,2925,0.096,65,0.00,27318,4088.63,0,0
469,1,4.9608,9.4625,0.187,343,956,0.096,35,0.00,27353,1460.99,0,0
470,1,13.4699,9.4430,0.229,1339,3822,0.095,75,0.00,27487,5271.90,0,0
471,1,4.3178,9.4383,0.210,526,1453,0.095,45,0.00,27540,2033.13,0,0
472,1,12.0240,9.4161,0.196,1047,2918,0.094,65,0.00,27645,4090.41,0,0
473,1,12.3362,9.5371,0.231,1442,3889,0.094,70,0.00,27790,5634.95,0,0
474,1,2.0691,9.4701,0.193,830,2260,0.093,55,0.00,27873,3258.16,0,0
475,1,4.8158,9.4581,0.204,289,785,0.093,30,0.00,27902,1219.58,0,0
476,1,7.5588,9.3691,0.212,1045,3030,0.092,65,0.00,28007,4047.82,0,0
477,1,6.9268,9.3907,0.202,1151,3152,0.092,65,0.00,28123,4507.02,0,0
478,1,7.2153,9.3245,0.202,791,2177,0.092,55,0.00,28203,3136.71,0,0
479,1,5.1387,9.2623,0.231,433,1158,0.091,35,0.00,28247,1803.49,0,0
480,1,7.9536,9.1972,0.237,644,1724,0.091,50,0.00,28312,2566.11,0,0
481,1,18.2487,9.5209,0.236,1212,3390,0.090,70,0.00,28434,4907.81,0,0
482,1,16.0098,9.7602,0.226,1291,3560,0.090,70,0.00,28564,5151.52,0,0
483,1,3.5856,9.6745,0.257,905,2429,0.089,60,0.00,28655,3724.06,0,0
484,1,6.9233,9.5570,0.198,724,2090,0.089,55,0.00,28728,2983.82,0,0
485,1,5.7325,9.5235,0.200,611,1638,0.088,45,0.00,28790,2420.12,0,0
486,1,12.9007,9.6881,0.210,1424,4133,0.088,75,0.00,28933,5531.08,0,0
487,1,5.9030,9.5740,0.283,559,1550,0.088,45,0.00,28989,2179.74,0,0
488,1,5.9268,9.6401,0.269,1185,3336,0.087,70,0.00,29108,5116.53,0,0
489,1,14.5835,9.6366,0.223,990,2756,0.087,65,0.00,29207,4014.16,0,0
490,1,2.1211,9.5378,0.150,409,1051,0.086,35,0.00,29248,1658.14,0,0
491,1,8.7252,9.7213,0.209,911,2548,0.086,60,0.00,29340,3610.09,0,0
492,1,11.7206,9.6090,0.215,888,2535,0.085,60,0.00,29429,3727.67,0,0
493,1,9.8479,9.6929,0.227,1086,3001,0.085,65,0.00,29538,4402.61,0,0
494,1,16.5420,9.8406,0.218,1489,4277,0.084,80,0.00,29687,6007.54,0,0
495,1,10.3486,9.7260,0.217,1026,2857,0.084,65,0.00,29790,4105.51,0,0
496,1,24.1856,10.0677,0.214,2962,8362,0.084,95,0.00,30087,11897.04,0,0
497,1,11.0321,10.0729,0.232,901,2565,0.083,60,0.00,30178,3585.03,0,0
498,1,7.0603,9.9448,0.241,378,1040,0.083,35,0.00,30216,1561.12,0,0
499,1,6.5277,9.9994,0.243,441,1160,0.082,35,0.00,30261,1851.05,0,0
500,1,14.1154,10.1142,0.233,1178,3318,0.082,70,0.00,30379,4928.81,0,0
501,1,14.6114,10.1833,0.222,1614,4323,0.082,75,0.00,30541,6493.29,0,0
502,1,9.5904,10.3123,0.211,1068,3078,0.081,65,0.00,30648,4491.29,0,0
503,1,15.7959,10.2888,0.224,1615,4548,0.081,80,0.00,30810,6672.27,0,0
504,1,21.0770,10.4550,0.262,1204,3370,0.080,70,0.00,30931,5074.05,0,0
505,1,6.1957,10.4260,0.175,454,1147,0.080,35,0.00,30977,1956.73,0,0
506,1,8.3116,10.3685,0.215,448,1152,0.080,35,0.00,31022,1984.11,0,0
507,1,2.4943,10.3400,0.219,536,1475,0.079,45,0.00,31076,2414.52,0,0
508,1,10.9807,10.3232,0.231,1382,4045,0.079,75,0.00,31215,5661.80,0,0
509,1,9.8151,10.4480,0.215,545,1494,0.078,45,0.00,31270,2265.80,0,0
510,1,8.2056,10.4567,0.161,587,1626,0.078,45,0.00,31329,2437.66,0,0
511,1,13.6806,10.3891,0.206,1258,3640,0.078,75,0.00,31455,4910.25,0,0
512,1,7.2093,10.1199,0.231,1157,3270,0.077,70,0.00,31571,4714.59,0,0
513,1,10.3330,10.0365,0.213,788,2167,0.077,55,0.00,31650,3165.08,0,0
514,1,19.0028,10.2262,0.216,1555,4285,0.076,75,0.00,31806,6012.32,0,0
515,1,11.0532,10.3121,0.230,835,2346,0.076,60,0.00,31890,3382.70,0,0
516,1,12.7484,10.4134,0.200,1509,4174,0.076,75,0.00,32041,5911.40,0,0
517,1,20.6399,10.3606,0.187,1329,3693,0.075,70,0.00,32174,5180.38,0,0
518,1,19.9636,10.4507,0.199,1375,3755,0.075,70,0.00,32312,5520.32,0,0
519,1,9.7482,10.5465,0.190,1551,4410,0.075,80,0.00,32468,6047.70,0,0
520,1,14.5860,10.5688,0.208,1379,3768,0.074,70,0.00,32606,5635.43,0,0
521,1,15.7496,10.7974,0.208,1573,4458,0.074,80,0.00,32764,6094.26,0,0
522,1,11.0284,10.7775,0.211,1107,3315,0.073,70,0.00,32875,4299.13,0,0
523,1,13.1915,10.7946,0.182,1332,3789,0.073,75,0.00,33009,5196.88,0,0
524,1,18.2218,11.1177,0.207,1395,4075,0.073,75,0.00,33149,5380.30,0,0
525,1,1.6380,11.0541,0.189,501,1474,0.072,45,0.00,33200,1998.26,0,0
526,1,18.3428,11.2698,0.216,1297,3725,0.072,75,0.00,33330,5203.37,0,0
527,1,12.8290,11.3878,0.220,1227,3419,0.072,70,0.00,33453,4981.05,0,0
528,1,13.1172,11.5059,0.232,1646,4615,0.071,80,0.00,33618,6392.45,0,0
529,1,14.9091,11.7013,0.228,941,2651,0.071,60,0.00,33713,3811.42,0,0
530,1,7.7428,11.6971,0.197,1673,4680,0.071,80,0.00,33881,6418.21,0,0
531,1,22.0877,11.7738,0.200,1668,4660,0.070,80,0.00,34048,6452.24,0,0
532,1,17.2647,11.7989,0.210,1521,4212,0.070,75,0.00,34201,5849.46,0,0
533,1,14.8122,12.0235,0.200,1019,2820,0.069,65,0.00,34303,4051.58,0,0
534,1,19.2300,12.2696,0.214,1409,3994,0.069,75,0.00,34444,5512.28,0,0
535,1,33.4935,12.8248,0.231,2740,7614,0.069,95,0.00,34718,10760.42,0,0
536,1,13.1578,12.8300,0.210,1442,4037,0.068,75,0.00,34863,5757.61,0,0
537,1,17.7638,13.0672,0.225,1547,4397,0.068,80,0.00,35018,6047.74,0,0
538,1,20.5579,13.3598,0.209,1486,4263,0.068,80,0.00,35167,5846.01,0,0
539,1,13.7350,13.3428,0.222,1221,3399,0.067,70,0.00,35290,5028.08,0,0
540,1,11.3496,13.5274,0.205,1037,3011,0.067,65,0.00,35394,4199.62,0,0
541,1,5.6139,13.4652,0.209,687,1952,0.067,50,0.00,35463,2721.60,0,0
542,1,12.6272,13.4833,0.186,1006,2942,0.066,65,0.00,35564,4063.52,0,0
543,1,16.7812,13.6220,0.202,1555,4417,0.066,80,0.00,35720,6334.96,0,0
544,1,8.3230,13.4576,0.203,849,2299,0.066,55,0.00,35805,3617.34,0,0
545,1,4.1690,13.3340,0.206,534,1496,0.065,45,0.00,35859,2243.70,0,0
546,1,19.0882,13.2321,0.192,1328,3927,0.065,75,0.00,35992,5544.57,0,0
547,1,11.1601,13.2346,0.174,926,2630,0.065,60,0.00,36085,3851.74,0,0
548,1,2.7122,13.1477,0.208,367,962,0.064,30,0.00,36122,1588.52,0,0
549,1,12.2635,13.2624,0.193,1662,4649,0.064,80,0.00,36289,6995.20,0,0
550,1,5.1022,13.0821,0.206,879,2560,0.064,60,0.00,36377,3776.73,0,0
551,1,12.9223,13.0483,0.204,1130,3212,0.063,70,0.00,36490,5009.27,0,0
552,1,12.3811,13.1041,0.212,1188,3335,0.063,70,0.00,36609,4729.09,0,0
553,1,20.5989,13.2002,0.233,1662,4650,0.063,80,0.00,36776,6423.30,0,0
554,1,9.8186,12.9750,0.211,956,2683,0.063,60,0.00,36872,3973.64,0,0
555,1,10.1346,13.0538,0.163,964,2855,0.062,65,0.00,36969,3807.26,0,0
556,1,18.8474,13.2645,0.177,1588,4491,0.062,80,0.00,37128,6147.28,0,0
557,1,12.4283,13.4632,0.196,1478,4120,0.062,75,0.00,37276,6216.07,0,0
558,1,7.8575,13.4008,0.195,408,1096,0.061,35,0.00,37317,1883.06,0,0
559,1,8.8812,13.3821,0.204,1410,3974,0.061,75,0.00,37458,5813.69,0,0
560,1,15.6658,13.5313,0.203,1335,3805,0.061,75,0.00,37592,5429.28,0,0
561,1,16.3496,13.5847,0.201,1399,3945,0.060,75,0.00,37732,5863.87,0,0
562,1,21.9716,13.8799,0.200,1697,4724,0.060,80,0.00,37902,6743.88,0,0
563,1,10.8556,13.8904,0.175,1517,4200,0.060,75,0.00,38054,6327.40,0,0
564,1,11.8158,13.7466,0.195,1495,4145,0.059,75,0.00,38204,6065.06,0,0
565,1,2.3344,13.5722,0.174,403,1244,0.059,40,0.00,38245,1677.70,0,0
566,1,9.9811,13.5169,0.189,886,2685,0.059,65,0.00,38334,3574.57,0,0
567,1,13.9107,13.3823,0.216,1076,3177,0.059,70,0.00,38442,4274.37,0,0
568,1,19.4300,13.3716,0.184,1477,4250,0.058,80,0.00,38590,5837.19,0,0
569,1,6.3416,13.3035,0.195,779,2330,0.058,60,0.00,38668,3156.09,0,0
570,1,10.7548,13.2269,0.171,789,2233,0.058,55,0.00,38747,3193.48,0,0
571,1,16.5649,13.2432,0.189,1506,4178,0.057,75,0.00,38898,6044.75,0,0
572,1,17.4176,13.3710,0.203,1672,4668,0.057,80,0.00,39066,6510.02,0,0
573,1,10.5813,13.3188,0.206,1537,4377,0.057,80,0.00,39220,6038.29,0,0
574,1,16.7847,13.2900,0.226,1230,3431,0.057,70,0.00,39343,5064.96,0,0
575,1,13.6556,13.5304,0.178,1080,3104,0.056,65,0.00,39451,4541.69,0,0
576,1,18.5527,13.5346,0.185,1539,4387,0.056,80,0.00,39605,6087.95,0,0
577,1,22.5216,13.7284,0.208,2681,7615,0.056,95,0.00,39874,10906.82,0,0
578,1,26.3254,13.9926,0.187,2922,8286,0.055,95,0.00,40167,11679.59,0,0
579,1,6.7143,13.8287,0.185,545,1549,0.055,45,0.00,40222,2223.54,0,0
580,1,3.1351,13.7365,0.176,407,1267,0.055,40,0.00,40263,1629.84,0,0
581,1,8.4240,13.4633,0.157,998,2929,0.055,65,0.00,40363,3993.35,0,0
582,1,11.4055,13.3461,0.176,1225,3418,0.054,70,0.00,40486,4838.08,0,0
583,1,8.1109,13.2121,0.168,572,1617,0.054,45,0.00,40544,2327.57,0,0
584,1,15.4411,13.1363,0.172,1464,4084,0.054,75,0.00,40691,5883.47,0,0
585,1,13.1041,12.7285,0.173,803,2212,0.054,55,0.00,40772,3394.30,0,0
586,1,17.8028,12.8214,0.197,1630,4581,0.053,80,0.00,40935,6378.90,0,0
587,1,10.7502,12.6811,0.189,765,2223,0.053,55,0.00,41012,3057.85,0,0
588,1,13.5811,12.5416,0.192,1231,3433,0.053,70,0.00,41136,4998.24,0,0
589,1,12.9597,12.5261,0.211,1357,3878,0.052,75,0.00,41272,5476.93,0,0
590,1,12.3733,12.5466,0.181,898,2558,0.052,60,0.00,41362,3645.22,0,0
591,1,10.6949,12.6482,0.190,558,1517,0.052,45,0.00,41418,2251.26,0,0
592,1,32.5673,13.0470,0.184,2776,7955,0.052,95,0.00,41696,11513.17,0,0
593,1,17.1273,13.0539,0.214,1263,3498,0.051,70,0.00,41823,5286.27,0,0
594,1,25.4454,13.3963,0.193,2430,6952,0.051,90,0.00,42066,9723.54,0,0
595,1,5.7344,13.4277,0.191,1128,3361,0.051,70,0.00,42179,4393.46,0,0
596,1,38.3532,13.8130,0.180,2673,7472,0.051,90,0.00,42447,11039.87,0,0
597,1,20.1202,13.9922,0.192,1455,4199,0.050,75,0.00,42593,5826.93,0,0
598,1,22.6471,14.3908,0.207,1280,3536,0.050,70,0.00,42721,5306.21,0,0
599,1,22.4033,14.5936,0.187,1485,4265,0.050,80,0.00,42870,6162.29,0,0
600,1,6.1908,14.6154,0.161,397,1077,0.050,35,0.00,42910,1897.36,0,0
601,1,20.8086,14.7731,0.178,1295,3567,0.049,70,0.00,43040,5357.28,0,0
602,1,6.9962,14.6654,0.151,480,1385,0.049,40,0.00,43088,2035.10,0,0
603,1,14.4508,14.5425,0.199,1498,4291,0.049,80,0.00,43238,6199.66,0,0
604,1,12.7375,14.6009,0.187,1661,4705,0.049,80,0.00,43405,7016.06,0,0
605,1,15.1847,14.7019,0.199,1281,3539,0.048,70,0.00,43534,5480.06,0,0
606,1,17.5978,14.6769,0.215,937,2673,0.048,60,0.00,43628,3850.96,0,0
607,1,15.3154,14.7346,0.198,1304,3737,0.048,75,0.00,43759,5319.21,0,0
608,1,7.5126,14.7277,0.160,515,1464,0.048,45,0.00,43811,2234.19,0,0
609,1,19.2124,14.9343,0.191,1548,4399,0.047,80,0.00,43966,6199.25,0,0
610,1,7.8773,14.7786,0.194,1502,4309,0.047,80,0.00,44117,5867.40,0,0
611,1,16.5608,14.7828,0.183,1361,3861,0.047,75,0.00,44254,5409.36,0,0
