episode,stage,reward,avg_reward,MSE,timeframe,steps,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish
2485,5,20.0234,34.5110,0.246,1284,4020,0.010,80,10.22,150000,4845.01,0,0
2486,5,45.2693,34.8863,0.234,2319,7348,0.010,100,10.26,150000,8888.43,1,1
2487,5,27.2566,34.4587,0.252,1635,5232,0.010,90,10.25,150000,6324.82,0,0
2488,5,53.2103,34.5392,0.237,2402,7524,0.010,100,10.29,150000,8782.25,1,1
2489,5,41.8144,34.4141,0.250,2397,7514,0.010,100,10.33,150000,8792.90,2,1
2490,5,31.8783,34.7031,0.235,1656,5277,0.010,90,10.32,150000,6261.13,0,0
2491,5,20.8766,34.1946,0.220,1038,3318,0.010,75,10.32,150000,4034.01,0,0
2492,5,48.7132,34.1905,0.199,2407,7537,0.010,100,10.35,150000,9113.28,1,1
2493,5,47.5399,34.7874,0.229,2358,7428,0.010,100,10.39,150000,9229.41,2,1
2494,5,49.6673,35.3787,0.235,2416,7558,0.010,100,10.43,150000,9071.53,3,1
2495,5,52.9575,35.3933,0.245,2422,7566,0.010,100,10.46,150000,9514.35,4,1
2496,5,15.9952,34.6822,0.202,970,3037,0.010,70,10.46,150000,3759.46,0,0
2497,5,14.4569,34.0650,0.227,1025,3170,0.010,70,10.45,150000,3866.68,0,0
2498,5,48.2703,34.0119,0.216,2439,7606,0.010,100,10.49,150000,9517.75,1,1
2499,5,32.7146,33.6677,0.205,1847,5821,0.010,90,10.48,150000,7140.51,0,0
2500,5,41.8065,33.4710,0.228,2443,7613,0.010,100,10.52,150000,9651.90,1,1
2501,5,55.4313,34.1552,0.219,2410,7541,0.010,100,10.56,150000,9546.84,2,1
2502,5,20.1755,34.3678,0.234,1388,4393,0.010,85,10.55,150000,5496.31,0,0
2503,5,19.4028,34.1795,0.245,1097,3441,0.010,75,10.55,150000,4128.98,0,0
2504,5,13.1713,34.2963,0.227,615,1946,0.010,55,10.54,150000,2313.68,0,0
2505,5,34.8505,34.7185,0.227,1705,5381,0.010,90,10.54,150000,6332.00,0,0
2506,5,15.2363,34.8498,0.219,951,2989,0.010,70,10.53,150000,3601.84,0,0
2507,5,54.7545,34.9226,0.238,2443,7613,0.010,100,10.57,150000,9275.02,1,1
2508,5,31.4204,34.8938,0.257,1704,5377,0.010,90,10.57,150000,5984.67,0,0
2509,5,23.8749,34.3836,0.238,2071,6441,0.010,95,10.56,150000,6969.70,0,0
2510,5,3.2854,33.3647,0.237,197,587,0.010,25,10.56,150000,765.74,0,0
2511,5,23.0582,33.6018,0.228,2086,6380,0.010,95,10.55,150000,7658.38,0,0
2512,5,8.9592,33.2614,0.258,472,1487,0.010,45,10.55,150000,1862.12,0,0
2513,5,47.6203,34.1077,0.211,2427,7575,0.010,100,10.58,150000,9373.69,1,1
2514,5,51.3402,33.9343,0.239,2250,7193,0.010,100,10.62,150000,8888.26,2,1
2515,5,14.0386,33.3371,0.185,646,2045,0.010,55,10.62,150000,2536.76,0,0
2516,5,47.3412,34.1310,0.240,2346,7403,0.010,100,10.65,150000,9017.62,1,1
2517,5,10.7817,33.7630,0.270,612,1941,0.010,55,10.65,150000,2335.91,0,0
2518,5,26.2832,33.2006,0.242,1846,5822,0.010,90,10.64,150000,6940.11,0,0
2519,5,7.0382,32.8155,0.229,474,1493,0.010,45,10.64,150000,1896.35,0,0
2520,5,10.3284,32.7250,0.271,479,1501,0.010,45,10.63,150000,1913.25,0,0
2521,5,49.9927,32.8003,0.247,2429,7586,0.010,100,10.67,150000,9586.04,1,1
2522,5,27.0603,32.2522,0.208,1654,5271,0.010,90,10.67,150000,6231.69,0,0
2523,5,29.5165,31.7794,0.203,1841,5806,0.010,90,10.66,150000,7144.73,0,0
2524,5,53.5933,32.5050,0.228,2438,7589,0.010,100,10.70,150000,8901.87,1,1
2525,5,51.4430,32.5074,0.214,2431,7588,0.010,100,10.73,150000,8222.81,2,1
2526,5,48.6607,32.3732,0.246,2367,7452,0.010,100,10.77,150000,9158.77,3,1
2527,5,56.4703,33.2861,0.266,2414,7549,0.010,100,10.80,150000,8802.01,4,1
2528,5,16.0101,32.5542,0.219,757,2406,0.010,60,10.80,150000,2528.48,0,0
2529,5,17.7231,31.9291,0.206,852,2718,0.010,65,10.79,150000,3013.45,0,0
2530,5,49.1447,32.5417,0.240,2489,7711,0.010,100,10.83,150000,9509.50,1,1
2531,5,48.7684,33.2216,0.244,2426,7573,0.010,100,10.87,150000,9122.85,2,1
2532,5,18.5099,33.0278,0.237,1369,4230,0.010,80,10.86,150000,4737.66,0,0
2533,5,56.7002,33.1621,0.238,2299,7297,0.010,100,10.90,150000,8754.43,1,1
2534,5,6.6762,32.8222,0.244,330,1026,0.010,35,10.89,150000,1278.52,0,0
2535,5,10.8154,32.6381,0.241,517,1631,0.010,50,10.89,150000,2126.13,0,0
2536,5,47.8483,32.6897,0.218,2410,7540,0.010,100,10.92,150000,9385.65,1,1
2537,5,50.1521,33.1476,0.224,2320,7346,0.010,100,10.96,150000,9033.51,2,1
2538,5,45.9522,33.0024,0.228,2366,7444,0.010,100,10.99,150000,8460.51,3,1
2539,5,31.2546,32.7912,0.239,1931,6134,0.010,95,10.99,150000,7598.45,0,0
2540,5,7.4458,32.3026,0.224,477,1499,0.010,45,10.98,150000,1815.70,0,0
2541,5,51.9678,32.9244,0.213,2442,7610,0.010,100,11.02,150000,7987.24,1,1
2542,5,56.1957,33.0740,0.234,2373,7458,0.010,100,11.05,150000,9126.31,2,1
2543,5,45.5074,33.0334,0.182,2515,7764,0.010,100,11.09,150000,9498.15,3,1
2544,5,49.1587,33.0232,0.223,2379,7478,0.010,100,11.12,150000,9060.92,4,1
2545,5,2.8902,32.0219,0.283,212,644,0.010,25,11.12,150000,879.94,0,0
2546,5,51.5765,32.7335,0.234,2337,7378,0.010,100,11.15,150000,8666.41,1,1
2547,5,47.3253,33.3909,0.230,2387,7494,0.010,100,11.19,150000,9026.60,2,1
2548,5,55.0749,33.5270,0.210,2454,7636,0.010,100,11.22,150000,9041.46,3,1
2549,5,26.4973,33.4026,0.227,1811,5747,0.010,90,11.22,150000,5905.49,0,0
2550,5,46.8732,33.5039,0.204,2398,7516,0.010,100,11.25,150000,8126.46,1,1
2551,5,45.6975,33.3093,0.214,2333,7378,0.010,100,11.29,150000,8101.35,2,1
2552,5,44.2778,33.7913,0.229,2335,7380,0.010,100,11.32,150000,9005.65,3,1
2553,5,18.0493,33.7642,0.249,944,2971,0.010,70,11.32,150000,3607.31,0,0
2554,5,53.0269,34.5614,0.241,2437,7597,0.010,100,11.35,150000,8724.83,1,1
2555,5,43.0338,34.7250,0.225,2416,7558,0.010,100,11.39,150000,7653.26,2,1
2556,5,57.0042,35.5604,0.217,2483,7700,0.010,100,11.42,150000,9534.61,3,1
2557,5,16.5101,34.7955,0.196,943,2967,0.010,70,11.42,150000,3179.14,0,0
2558,5,32.3701,34.8145,0.221,1713,5472,0.010,90,11.42,150000,6584.19,0,0
2559,5,26.5135,34.8673,0.263,1794,5707,0.010,90,11.41,150000,6927.88,0,0
2560,5,16.0686,35.1229,0.243,955,2988,0.010,70,11.41,150000,3611.05,0,0
2561,5,51.4145,35.6900,0.204,2377,7470,0.010,100,11.44,150000,7996.34,1,1
2562,5,53.4920,36.5807,0.225,2339,7382,0.010,100,11.48,150000,8226.49,2,1
2563,5,56.9471,36.7672,0.216,2503,7742,0.010,100,11.51,150000,9701.61,3,1
2564,5,30.7034,36.3545,0.212,1623,5200,0.010,90,11.51,150000,6398.99,0,0
2565,5,52.6343,37.1264,0.219,2389,7494,0.010,100,11.54,150000,8846.88,1,1
2566,5,53.0580,37.2407,0.244,2388,7490,0.010,100,11.57,150000,8851.87,2,1
2567,5,50.0592,38.0263,0.230,2390,7502,0.010,100,11.61,150000,9400.00,3,1
2568,5,12.1085,37.7428,0.239,773,2443,0.010,60,11.60,150000,2995.74,0,0
2569,5,51.7156,38.6364,0.267,2321,7346,0.010,100,11.64,150000,7944.33,1,1
2570,5,48.0363,39.3905,0.221,2518,7774,0.010,100,11.67,150000,8332.50,2,1
2571,5,40.0814,39.1923,0.234,2327,7363,0.010,100,11.71,150000,8666.07,3,1
2572,5,45.3911,39.5589,0.225,2383,7481,0.010,100,11.74,150000,8450.78,4,1
2573,5,7.3804,39.1162,0.273,488,1520,0.010,45,11.74,150000,1744.40,0,0
2574,5,44.2895,38.9301,0.233,2384,7487,0.010,100,11.77,150000,7560.52,1,1
2575,5,21.3831,38.3289,0.214,1266,4001,0.010,80,11.77,150000,4624.35,0,0
2576,5,52.9723,38.4151,0.214,2524,7787,0.010,100,11.80,150000,8946.96,1,1
2577,5,5.8621,37.4030,0.199,257,716,0.010,25,11.80,150000,1049.02,0,0
2578,5,16.6361,37.4155,0.230,920,2915,0.010,70,11.79,150000,3408.72,0,0
2579,5,52.4511,38.1101,0.225,2541,7822,0.010,100,11.83,150000,8772.32,1,1
2580,5,52.7433,38.1820,0.224,2312,7329,0.010,100,11.86,150000,8576.36,2,1
2581,5,52.3293,38.2532,0.249,2388,7494,0.010,100,11.89,150000,8640.80,3,1
2582,5,48.2794,38.8486,0.238,2440,7609,0.010,100,11.93,150000,9574.54,4,1
2583,5,15.6911,38.0284,0.242,917,2908,0.010,70,11.92,150000,3449.46,0,0
2584,5,14.6652,38.1882,0.211,768,2428,0.010,60,11.92,150000,2924.85,0,0
2585,5,45.5053,38.8820,0.229,2499,7737,0.010,100,11.95,150000,9566.90,1,1
2586,5,43.0381,38.7858,0.227,2533,7810,0.010,100,11.99,150000,8797.33,2,1
2587,5,12.3574,38.0299,0.250,640,2030,0.010,55,11.98,150000,2413.50,0,0
2588,5,33.7346,37.7856,0.233,1841,5802,0.010,90,11.98,150000,6945.37,0,0
2589,5,23.0949,37.6224,0.245,1807,5743,0.010,90,11.97,150000,6673.89,0,0
2590,5,17.0438,37.8143,0.235,1386,4256,0.010,80,11.97,150000,4669.73,0,0
2591,5,50.8131,37.7912,0.236,2443,7612,0.010,100,12.00,150000,9187.54,1,1
2592,5,17.3646,37.0146,0.205,753,2397,0.010,60,12.00,150000,2816.19,0,0
2593,5,3.4766,36.1740,0.153,200,593,0.010,25,11.99,150000,802.27,0,0
2594,5,28.5111,35.7611,0.239,1637,5122,0.010,90,11.99,150000,6189.37,0,0
2595,5,26.6238,36.2357,0.197,1475,4729,0.010,85,11.98,150000,5352.39,0,0
2596,5,15.9172,35.5225,0.223,925,2950,0.010,70,11.98,150000,2956.75,0,0
2597,5,55.4476,35.6850,0.229,2507,7751,0.010,100,12.01,150000,8337.27,1,1
2598,5,16.4615,34.9127,0.211,1156,3577,0.010,75,12.01,150000,3974.31,0,0
2599,5,3.1091,34.4450,0.224,218,660,0.010,25,12.00,150000,879.39,0,0
2600,5,49.5650,34.4988,0.234,2392,7505,0.010,100,12.04,150000,8952.40,1,1
2601,5,19.1322,33.9675,0.156,1322,4118,0.010,80,12.03,150000,4556.02,0,0
2602,5,23.2695,33.5473,0.230,1278,4018,0.010,80,12.03,150000,4057.98,0,0
2603,5,5.7532,33.3014,0.287,369,1153,0.010,40,12.02,150000,1235.93,0,0
2604,5,18.7184,32.6152,0.223,1849,5829,0.010,90,12.02,150000,6769.68,0,0
2605,5,53.8297,32.8311,0.198,2404,7527,0.010,100,12.05,150000,8293.26,1,1
2606,5,9.3547,31.8782,0.233,473,1488,0.010,45,12.05,150000,1607.61,0,0
2607,5,55.5586,32.6591,0.222,2265,7224,0.010,100,12.08,150000,7692.68,1,1
2608,5,52.7117,33.0660,0.252,2426,7578,0.010,100,12.12,150000,8020.26,2,1
2609,5,17.9264,32.8942,0.229,924,2925,0.010,70,12.11,150000,3408.92,0,0
2610,5,6.3030,32.6989,0.227,366,1145,0.010,40,12.11,150000,1419.11,0,0
2611,5,36.7620,32.4059,0.248,2053,6391,0.010,95,12.10,150000,6765.56,0,0
2612,5,61.5663,32.5673,0.242,2406,7527,0.010,100,12.14,150000,8563.49,1,1
2613,5,34.0437,32.1093,0.222,1777,5533,0.010,90,12.13,150000,7168.98,0,0
2614,5,50.8154,32.5115,0.236,2379,7470,0.010,100,12.17,150000,8853.42,1,1
2615,5,46.8327,32.3955,0.225,2444,7611,0.010,100,12.20,150000,8245.87,2,1
2616,5,26.5478,31.8653,0.206,2105,6536,0.010,95,12.19,150000,7624.33,0,0
2617,5,30.2431,31.4690,0.200,1760,5495,0.010,90,12.19,150000,6578.07,0,0
2618,5,14.3250,31.5133,0.254,612,1939,0.010,55,12.18,150000,2292.35,0,0
2619,5,51.2312,31.5036,0.222,2417,7558,0.010,100,12.22,150000,9081.78,1,1
2620,5,16.3488,30.8698,0.195,943,2977,0.010,70,12.21,150000,3480.59,0,0
2621,5,7.0789,30.2098,0.243,502,1578,0.010,45,12.21,150000,1876.57,0,0
2622,5,46.9757,30.2415,0.249,2284,7268,0.010,100,12.24,150000,8671.58,1,1
2623,5,19.6832,30.4875,0.239,1049,3322,0.010,75,12.24,150000,3837.66,0,0
2624,5,48.4140,30.5700,0.256,2345,7395,0.010,100,12.27,150000,8483.26,1,1
2625,5,55.4272,31.2509,0.213,2479,7689,0.010,100,12.30,150000,9347.57,2,1
2626,5,43.1253,31.0540,0.215,2341,7393,0.010,100,12.34,150000,8950.63,3,1
2627,5,30.6530,31.5498,0.197,1950,6173,0.010,95,12.33,150000,7451.79,0,0
2628,5,3.6830,31.2907,0.125,200,593,0.010,25,12.33,150000,855.70,0,0
2629,5,51.6476,31.2747,0.223,2251,7194,0.010,100,12.36,150000,7927.76,1,1
2630,5,17.5111,30.5700,0.240,1050,3328,0.010,75,12.36,150000,3281.80,0,0
2631,5,53.1598,30.5866,0.212,2319,7344,0.010,100,12.39,150000,7749.37,1,1
2632,5,49.3126,30.6073,0.236,2331,7369,0.010,100,12.42,150000,7874.84,2,1
2633,5,16.3620,30.6207,0.201,923,2923,0.010,70,12.42,150000,3431.83,0,0
2634,5,52.1115,31.3696,0.227,2294,7295,0.010,100,12.45,150000,8575.36,1,1
2635,5,16.5568,30.7907,0.288,902,2872,0.010,70,12.45,150000,3304.36,0,0
2636,5,16.8261,30.2664,0.269,966,3086,0.010,70,12.44,150000,3663.57,0,0
2637,5,45.1294,30.9219,0.222,2455,7648,0.010,100,12.48,150000,9279.42,1,1
2638,5,18.4265,30.6157,0.261,1292,4054,0.010,80,12.47,150000,4719.02,0,0
2639,5,21.7670,30.5891,0.273,1045,3313,0.010,75,12.47,150000,3952.18,0,0
2640,5,31.8567,30.8854,0.203,1666,5296,0.010,90,12.46,150000,6377.60,0,0
2641,5,48.6214,30.8416,0.240,2382,7482,0.010,100,12.50,150000,8343.09,1,1
2642,5,22.3596,30.9415,0.222,1388,4391,0.010,85,12.49,150000,4582.51,0,0
2643,5,24.0203,31.3523,0.259,1931,6129,0.010,95,12.49,150000,6132.15,0,0
2644,5,28.4752,31.3516,0.255,2029,6358,0.010,95,12.48,150000,6923.00,0,0
2645,5,14.8449,31.1160,0.199,938,2957,0.010,70,12.48,150000,3648.61,0,0
2646,5,25.4930,31.3076,0.222,1558,4911,0.010,85,12.47,150000,5868.95,0,0
2647,5,56.1591,31.3218,0.256,2414,7549,0.010,100,12.50,150000,9048.26,1,1
2648,5,17.5613,31.3438,0.240,958,3065,0.010,70,12.50,150000,3547.68,0,0
2649,5,25.0438,31.7825,0.232,1168,3736,0.010,80,12.50,150000,4361.87,0,0
2650,5,5.1989,30.8952,0.266,370,1153,0.010,40,12.49,150000,1391.66,0,0
2651,5,45.1989,31.4165,0.238,2410,7545,0.010,100,12.52,150000,9100.43,1,1
2652,5,57.0706,32.0925,0.214,2424,7572,0.010,100,12.56,150000,8447.96,2,1
2653,5,51.8490,33.0144,0.251,2374,7461,0.010,100,12.59,150000,8137.36,3,1
2654,5,5.9019,32.7581,0.206,480,1506,0.010,45,12.58,150000,1820.73,0,0
2655,5,55.2782,32.7871,0.253,2453,7632,0.010,100,12.62,150000,8775.27,1,1
2656,5,7.3461,32.7469,0.199,474,1493,0.010,45,12.61,150000,1643.36,0,0
2657,5,18.3885,32.0035,0.225,915,2905,0.010,70,12.61,150000,2937.95,0,0
2658,5,52.1374,31.9920,0.241,2259,7211,0.010,100,12.64,150000,7894.34,1,1
2659,5,56.3270,32.7600,0.246,2328,7360,0.010,100,12.67,150000,7909.74,2,1
2660,5,7.3304,32.7806,0.194,475,1495,0.010,45,12.67,150000,1652.52,0,0
2661,5,37.7682,32.8007,0.228,2517,7777,0.010,100,12.70,150000,8211.82,1,1
2662,5,4.2031,31.6534,0.229,203,599,0.010,25,12.70,150000,670.89,0,0
2663,5,49.6540,31.9656,0.235,2499,7733,0.010,100,12.73,150000,8576.44,1,1
2664,5,51.9470,31.9883,0.235,2378,7473,0.010,100,12.76,150000,8141.76,2,1
2665,5,30.3357,31.6583,0.215,1504,4793,0.010,85,12.76,150000,4808.86,0,0
2666,5,53.2089,32.1916,0.206,2409,7537,0.010,100,12.79,150000,7663.64,1,1
2667,5,46.1827,32.5103,0.228,2349,7410,0.010,100,12.82,150000,8939.65,2,1
2668,5,7.3095,32.3700,0.180,331,1029,0.010,35,12.82,150000,1193.99,0,0
2669,5,51.2937,32.3713,0.210,2396,7507,0.010,100,12.85,150000,8966.71,1,1
2670,5,28.9250,32.6228,0.227,1774,5662,0.010,90,12.85,150000,6717.36,0,0
2671,5,50.4117,33.4895,0.219,2259,7213,0.010,100,12.88,150000,8574.39,1,1
2672,5,22.9472,33.0089,0.235,1408,4435,0.010,85,12.87,150000,5270.98,0,0
2673,5,8.3903,32.7830,0.214,774,2447,0.010,60,12.87,150000,2876.11,0,0
2674,5,30.9860,32.4345,0.215,1840,5805,0.010,90,12.86,150000,6730.24,0,0
2675,5,5.4449,31.4348,0.206,332,1031,0.010,35,12.86,150000,1264.61,0,0
2676,5,55.2049,31.6764,0.273,2395,7506,0.010,100,12.89,150000,9260.39,1,1
2677,5,12.1678,31.3067,0.263,650,2048,0.010,55,12.89,150000,2403.10,0,0
2678,5,6.4348,31.3618,0.281,420,1068,0.010,35,12.88,150000,1614.62,0,0
2679,5,52.4638,31.3781,0.235,2458,7648,0.010,100,12.92,150000,9322.64,1,1
2680,5,54.2540,32.1129,0.213,2418,7556,0.010,100,12.95,150000,8653.11,2,1
2681,5,17.3455,31.3967,0.236,1265,3951,0.010,80,12.94,150000,4768.72,0,0
2682,5,15.4105,30.7186,0.231,752,2395,0.010,60,12.94,150000,2534.01,0,0
2683,5,14.3692,30.6788,0.204,755,2403,0.010,60,12.93,150000,2535.40,0,0
2684,5,12.4074,29.8847,0.210,649,2060,0.010,55,12.93,150000,2124.13,0,0
2685,5,3.8131,29.6298,0.300,208,611,0.010,25,12.92,150000,712.18,0,0
2686,5,59.5747,30.4848,0.252,2379,7469,0.010,100,12.96,150000,8741.73,1,1
2687,5,51.2600,30.6074,0.205,2371,7455,0.010,100,12.99,150000,9334.52,2,1
2688,5,53.2286,31.3034,0.247,2465,7654,0.010,100,13.02,150000,9036.23,3,1
2689,5,54.3499,31.9551,0.222,2423,7567,0.010,100,13.05,150000,8914.63,4,1
2690,5,33.4889,31.9877,0.216,2070,6431,0.010,95,13.05,150000,6899.65,0,0
2691,5,43.3019,31.8813,0.229,2387,7499,0.010,100,13.08,150000,8042.26,1,1
2692,5,21.7698,31.8695,0.234,1425,4544,0.010,85,13.08,150000,5296.12,0,0
2693,5,5.9935,31.5090,0.258,368,1151,0.010,40,13.07,150000,1362.51,0,0
2694,5,5.9935,31.0594,0.193,368,1151,0.010,40,13.07,150000,1402.99,0,0
2695,5,18.2501,31.1275,0.203,1284,4043,0.010,80,13.06,150000,4992.72,0,0
2696,5,44.7184,31.5120,0.242,2371,7462,0.010,100,13.09,150000,8933.69,1,1
2697,5,4.1765,30.4723,0.214,210,615,0.010,25,13.09,150000,756.82,0,0
2698,5,53.5348,31.1918,0.258,2458,7643,0.010,100,13.12,150000,8860.94,1,1
2699,5,46.0383,31.6117,0.249,2380,7474,0.010,100,13.15,150000,9251.33,2,1
2700,5,16.0461,31.8286,0.201,620,1957,0.010,55,13.15,150000,2340.23,0,0
2701,5,21.8375,31.3614,0.222,1229,3869,0.010,80,13.14,150000,4069.42,0,0
2702,5,49.0654,31.2013,0.237,2416,7549,0.010,100,13.18,150000,9489.59,1,1
2703,5,49.7472,31.1593,0.235,2499,7727,0.010,100,13.21,150000,8226.26,2,1
2704,5,27.0013,31.5813,0.213,1698,5402,0.010,90,13.20,150000,6338.15,0,0
2705,5,58.8050,31.6518,0.202,2334,7370,0.010,100,13.23,150000,8482.93,1,1
2706,5,56.6539,32.6380,0.227,2390,7496,0.010,100,13.27,150000,9040.28,2,1
2707,5,52.9484,33.3292,0.206,2431,7583,0.010,100,13.30,150000,8155.68,3,1
2708,5,33.9790,32.9660,0.216,1884,5978,0.010,95,13.29,150000,7304.68,0,0
2709,5,56.9947,32.9793,0.266,2375,7464,0.010,100,13.33,150000,9024.38,1,1
2710,5,51.8885,33.8705,0.218,2371,7455,0.010,100,13.36,150000,8947.98,2,1
2711,5,17.7514,33.4702,0.221,762,2416,0.010,60,13.35,150000,2947.19,0,0
2712,5,47.3270,34.3326,0.231,2373,7457,0.010,100,13.38,150000,9020.85,1,1
2713,5,2.7651,33.3949,0.138,211,637,0.010,25,13.38,150000,698.09,0,0
2714,5,16.5630,32.6872,0.199,1080,3318,0.010,70,13.38,150000,3901.17,0,0
2715,5,16.8970,32.4184,0.225,753,2397,0.010,60,13.37,150000,2967.77,0,0
2716,5,55.0569,32.4554,0.218,2366,7439,0.010,100,13.40,150000,8653.17,1,1
2717,5,17.9365,31.8904,0.228,1183,3613,0.010,75,13.40,150000,4395.35,0,0
2718,5,9.2953,31.9302,0.227,479,1501,0.010,45,13.39,150000,1829.30,0,0
2719,5,20.7396,31.3191,0.235,1436,4496,0.010,85,13.39,150000,5326.15,0,0
2720,5,38.0097,31.5008,0.206,1897,5920,0.010,90,13.38,150000,6608.88,0,0
2721,5,58.8094,31.6687,0.244,2373,7459,0.010,100,13.41,150000,8097.64,1,1
2722,5,19.4922,31.5996,0.210,1255,3946,0.010,80,13.41,150000,4689.34,0,0
2723,5,28.7595,32.0070,0.241,2020,6270,0.010,95,13.40,150000,8041.42,0,0
2724,5,59.0650,32.5686,0.255,2307,7313,0.010,100,13.44,150000,9242.76,1,1
2725,5,20.2741,32.8652,0.180,1402,4284,0.010,80,13.43,150000,5147.17,0,0
2726,5,53.2573,32.8262,0.207,2442,7611,0.010,100,13.46,150000,9384.61,1,1
2727,5,24.2756,33.0684,0.209,1276,3814,0.010,75,13.46,150000,4848.08,0,0
2728,5,60.3164,34.1460,0.257,2408,7533,0.010,100,13.49,150000,8834.61,1,1
2729,5,9.5002,33.2867,0.254,479,1500,0.010,45,13.48,150000,1927.38,0,0
2730,5,28.9034,32.7797,0.248,1823,5795,0.010,95,13.48,150000,7348.71,0,0
2731,5,33.8560,33.1099,0.228,2046,6385,0.010,95,13.47,150000,8281.71,0,0
2732,5,15.9294,33.1203,0.251,1070,3383,0.010,75,13.47,150000,3822.53,0,0
2733,5,6.5586,32.9641,0.236,388,1216,0.010,40,13.47,150000,1442.53,0,0
2734,5,9.2470,32.9009,0.212,506,1595,0.010,50,13.46,150000,1861.52,0,0
2735,5,54.0602,33.9058,0.228,2370,7453,0.010,100,13.49,150000,9434.09,1,1
2736,5,31.5185,33.3447,0.237,2093,6487,0.010,95,13.49,150000,6988.61,0,0
2737,5,51.6334,33.3522,0.217,2481,7694,0.010,100,13.52,150000,9384.56,1,1
2738,5,33.8218,32.9640,0.239,1685,5336,0.010,90,13.51,150000,5873.46,0,0
2739,5,37.2360,32.6218,0.236,1891,5922,0.010,90,13.51,150000,7605.74,0,0
2740,5,30.7426,32.5668,0.237,2282,7068,0.010,95,13.50,150000,8321.74,0,0
2741,5,52.9440,32.7597,0.222,2294,7285,0.010,100,13.54,150000,8143.24,1,1
2742,5,46.2408,33.2491,0.214,2439,7597,0.010,100,13.57,150000,9911.17,2,1
2743,5,34.9707,33.8286,0.260,2043,6395,0.010,95,13.56,150000,6917.51,0,0
2744,5,19.4218,34.0972,0.218,924,2921,0.010,70,13.56,150000,3079.43,0,0
2745,5,3.1112,33.7944,0.250,204,619,0.010,25,13.55,150000,835.67,0,0
2746,5,48.7652,33.8754,0.256,2442,7612,0.010,100,13.58,150000,9693.68,1,1
2747,5,16.6696,34.1252,0.244,771,2457,0.010,60,13.58,150000,3147.85,0,0
2748,5,25.4768,33.5641,0.268,1971,6224,0.010,95,13.57,150000,7952.50,0,0
2749,5,48.4889,33.6131,0.222,2314,7336,0.010,100,13.60,150000,9453.03,1,1
2750,5,28.3552,33.8593,0.277,1857,5847,0.010,90,13.60,150000,7253.92,0,0
2751,5,36.9341,34.1612,0.224,1837,5800,0.010,90,13.60,150000,7582.99,0,0
2752,5,30.4194,33.7883,0.225,1791,5565,0.010,90,13.59,150000,6327.45,0,0
2753,5,45.6279,33.7059,0.238,2427,7580,0.010,100,13.62,150000,9578.25,1,1
2754,5,47.0169,34.1062,0.209,2338,7389,0.010,100,13.65,150000,8755.91,2,1
2755,5,9.0563,33.1112,0.223,473,1488,0.010,45,13.65,150000,1816.70,0,0
2756,5,32.5397,32.6289,0.224,1919,6105,0.010,95,13.64,150000,6868.65,0,0
2757,5,23.7618,32.0452,0.223,1702,5373,0.010,90,13.64,150000,5855.65,0,0
2758,5,51.8186,32.4020,0.247,2396,7513,0.010,100,13.67,150000,8013.16,1,1
2759,5,53.4138,32.3304,0.241,2430,7582,0.010,100,13.70,150000,8978.07,2,1
2760,5,10.8772,31.5102,0.203,469,1479,0.010,45,13.70,150000,1807.39,0,0
2761,5,50.0930,32.1570,0.244,2418,7561,0.010,100,13.73,150000,9166.09,1,1
2762,5,56.1760,32.3340,0.217,2375,7463,0.010,100,13.76,150000,9191.02,2,1
2763,5,26.8410,32.8155,0.234,2081,6463,0.010,95,13.75,150000,7621.86,0,0
2764,5,56.1744,33.6077,0.213,2424,7569,0.010,100,13.78,150000,9047.49,1,1
2765,5,40.9838,34.0895,0.195,2316,7340,0.010,100,13.82,150000,8109.35,2,1
2766,5,32.8133,33.6446,0.220,1796,5705,0.010,90,13.81,150000,6816.52,0,0
2767,5,46.5106,34.2161,0.221,2411,7540,0.010,100,13.84,150000,8631.64,1,1
2768,5,27.8926,34.5880,0.202,1815,5749,0.010,90,13.84,150000,6194.52,0,0
2769,5,54.8467,35.2701,0.228,2453,7637,0.010,100,13.87,150000,8076.70,1,1
2770,5,17.0967,34.8519,0.177,1061,3352,0.010,75,13.86,150000,2906.31,0,0
2771,5,15.4422,33.9845,0.224,1135,3513,0.010,75,13.86,150000,3234.01,0,0
2772,5,53.8838,34.6724,0.235,2368,7448,0.010,100,13.89,150000,7115.31,1,1
2773,5,18.2620,34.4624,0.251,922,2920,0.010,70,13.88,150000,2729.43,0,0
2774,5,51.4866,34.3109,0.242,2373,7453,0.010,100,13.91,150000,6898.89,1,1
2775,5,53.2427,34.9702,0.207,2311,7326,0.010,100,13.95,150000,6877.14,2,1
2776,5,55.7541,35.0202,0.232,2576,7897,0.010,100,13.98,150000,7657.54,3,1
2777,5,20.2022,34.9387,0.206,1356,4185,0.010,80,13.97,150000,3694.35,0,0
2778,5,30.3177,34.3387,0.212,2023,6202,0.010,95,13.97,150000,6071.13,0,0
2779,5,3.2777,34.2143,0.251,196,584,0.010,25,13.96,150000,659.55,0,0
2780,5,24.1301,34.1188,0.234,1815,5752,0.010,90,13.96,150000,5403.63,0,0
2781,5,44.2196,34.3261,0.275,2338,7388,0.010,100,13.99,150000,6916.59,1,1
2782,5,16.2263,34.3320,0.212,1004,3137,0.010,70,13.98,150000,2848.09,0,0
